"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"38","2020/02/06",0,0,0,0,0,0,0,33085
"39","2020/02/07",0,0,0,0,0,0,0,33085
"40","2020/02/08",0,0,0,0,0,0,0,33085
"41","2020/02/09",0,0,0,0,0,0,0,33085
"42","2020/02/10",0,0,0,0,0,0,0,33085
"43","2020/02/11",0,0,0,0,0,0,0,33085
"44","2020/02/12",0,0,0,0,0,0,0,33085
"45","2020/02/13",0,0,0,0,0,0,0,33085
"46","2020/02/14",0,0,0,0,0,0,0,33085
"47","2020/02/15",0,0,0,0,0,0,0,33085
"48","2020/02/16",0,0,0,0,0,0,0,33085
"49","2020/02/17",0,0,0,0,0,0,0,33085
"50","2020/02/18",0,0,0,0,0,0,0,33085
"51","2020/02/19",0,0,0,0,0,0,0,33085
"52","2020/02/20",0,0,0,0,0,0,0,33085
"53","2020/02/21",0,0,0,0,0,0,0,33085
"54","2020/02/22",0,0,0,0,0,0,0,33085
"55","2020/02/23",0,0,0,0,0,0,0,33085
"56","2020/02/24",0,0,0,0,0,0,0,33085
"57","2020/02/25",0,0,0,0,0,0,0,33085
"58","2020/02/26",0,0,0,0,0,0,0,33085
"59","2020/02/27",0,0,0,0,0,0,0,33085
"60","2020/02/28",0,0,0,0,0,0,0,33085
"61","2020/02/29",1,0,1,0,3.02251775729182e-05,3.02251775729182e-05,3.02251775729182e-05,33085
"62","2020/03/01",0,0,1,0,3.02251775729182e-05,0,3.02251775729182e-05,33085
"63","2020/03/02",0,0,1,0,3.02251775729182e-05,0,3.02251775729182e-05,33085
"64","2020/03/15",2,0,3,0,9.06755327187547e-05,6.04503551458365e-05,9.06755327187547e-05,33085
"65","2020/03/16",4,0,7,0,0.000211576243010428,0.000120900710291673,0.000211576243010428,33085
"66","2020/03/17",2,0,9,0,0.000272026598156264,6.04503551458365e-05,0.000272026598156264,33085
"67","2020/03/18",0,0,9,0,0.000272026598156264,0,0.000272026598156264,33085
"68","2020/03/19",0,0,9,0,0.000272026598156264,0,0.000272026598156264,33085
"69","2020/03/20",2,0,11,0,0.000332476953302101,6.04503551458365e-05,0.000332476953302101,33085
"70","2020/03/21",1,0,12,0,0.000362702130875019,3.02251775729182e-05,0.000362702130875019,33085
"71","2020/03/22",6,0,18,0,0.000544053196312528,0.000181351065437509,0.000544053196312528,33085
"72","2020/03/23",5,0,23,0,0.00069517908417712,0.000151125887864591,0.00069517908417712,33085
"73","2020/03/24",0,0,23,0,0.00069517908417712,0,0.000664953906604201,33085
"74","2020/03/25",4,0,27,0,0.000816079794468793,0.000120900710291673,0.000785854616895874,33085
"75","2020/03/26",4,0,31,0,0.000936980504760465,0.000120900710291673,0.000906755327187547,33085
"76","2020/03/27",2,0,33,0,0.000997430859906302,6.04503551458365e-05,0.000906755327187547,33085
"77","2020/03/28",9,0,42,0,0.00126945745806257,0.000272026598156264,0.00105788121505214,33085
"78","2020/03/29",1,0,43,0,0.00129968263563548,3.02251775729182e-05,0.00102765603747922,33085
"79","2020/03/30",3,0,46,0,0.00139035816835424,9.06755327187547e-05,0.00111833157019797,33085
"80","2020/03/31",3,0,49,0,0.00148103370107299,9.06755327187547e-05,0.00120900710291673,33085
"81","2020/04/01",3,0,52,0,0.00157170923379175,9.06755327187547e-05,0.00123923228048965,33085
"82","2020/04/02",3,0,55,0,0.0016623847665105,9.06755327187547e-05,0.00129968263563548,33085
"83","2020/04/03",5,0,60,0,0.00181351065437509,0.000151125887864591,0.00126945745806257,33085
"84","2020/04/04",4,0,64,0,0.00193441136466677,0.000120900710291673,0.00123923228048965,33085
"85","2020/04/05",2,2,66,2,0.0019948617198126,6.04503551458365e-05,0.00129968263563548,33085
"86","2020/04/06",7,0,73,2,0.00220643796282303,0.000211576243010428,0.00139035816835424,33085
"87","2020/04/07",4,0,77,2,0.0023273386731147,0.000120900710291673,0.00139035816835424,33085
"88","2020/04/08",2,0,79,2,0.00238778902826054,6.04503551458365e-05,0.00139035816835424,33085
"89","2020/04/09",2,0,81,2,0.00244823938340638,6.04503551458365e-05,0.00117878192534381,33085
"90","2020/04/10",3,0,84,2,0.00253891491612513,9.06755327187547e-05,0.00123923228048965,33085
"91","2020/04/11",6,0,90,2,0.00272026598156264,0.000181351065437509,0.0013299078132084,33085
"92","2020/04/12",2,0,92,2,0.00278071633670848,6.04503551458365e-05,0.00129968263563548,33085
"93","2020/04/13",1,0,93,2,0.0028109415142814,3.02251775729182e-05,0.00123923228048965,33085
"94","2020/04/14",0,0,93,2,0.0028109415142814,0,0.00114855674777089,33085
"95","2020/04/15",0,0,93,2,0.0028109415142814,0,0.000997430859906302,33085
"96","2020/04/16",0,1,93,3,0.0028109415142814,0,0.000876530149614629,33085
"97","2020/04/17",0,0,93,3,0.0028109415142814,0,0.000816079794468793,33085
"98","2020/04/18",1,0,94,3,0.00284116669185431,3.02251775729182e-05,0.000634728729031283,33085
"99","2020/04/19",0,0,94,3,0.00284116669185431,0,0.00051382801873961,33085
"100","2020/04/20",0,0,94,3,0.00284116669185431,0,0.000453377663593774,33085
"101","2020/04/21",0,0,94,3,0.00284116669185431,0,0.000392927308447937,33085
"102","2020/04/22",0,0,94,3,0.00284116669185431,0,0.000302251775729182,33085
"103","2020/04/23",0,0,94,3,0.00284116669185431,0,0.000120900710291673,33085
"104","2020/04/24",0,1,94,4,0.00284116669185431,0,6.04503551458365e-05,33085
"105","2020/04/25",0,0,94,4,0.00284116669185431,0,3.02251775729182e-05,33085
"106","2020/04/26",0,0,94,4,0.00284116669185431,0,3.02251775729182e-05,33085
"107","2020/04/27",0,0,94,4,0.00284116669185431,0,3.02251775729182e-05,33085
"108","2020/04/28",1,0,95,4,0.00287139186942723,3.02251775729182e-05,6.04503551458365e-05,33085
"109","2020/04/29",0,0,95,4,0.00287139186942723,0,6.04503551458365e-05,33085
"110","2020/04/30",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"111","2020/05/01",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"112","2020/05/02",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"113","2020/05/03",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"114","2020/05/04",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"115","2020/05/05",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"116","2020/05/06",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"117","2020/05/07",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"118","2020/05/08",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"119","2020/05/09",0,0,95,4,0.00287139186942723,0,3.02251775729182e-05,33085
"120","2020/05/10",1,0,96,4,0.00290161704700015,3.02251775729182e-05,3.02251775729182e-05,33085
"121","2020/05/11",0,0,96,4,0.00290161704700015,0,3.02251775729182e-05,33085
"122","2020/05/12",0,0,96,4,0.00290161704700015,0,3.02251775729182e-05,33085
"123","2020/05/13",0,0,96,4,0.00290161704700015,0,3.02251775729182e-05,33085
"124","2020/05/14",0,0,96,4,0.00290161704700015,0,3.02251775729182e-05,33085
"125","2020/05/15",0,0,96,4,0.00290161704700015,0,3.02251775729182e-05,33085
"126","2020/05/16",0,1,96,5,0.00290161704700015,0,3.02251775729182e-05,33085
"127","2020/05/17",0,0,96,5,0.00290161704700015,0,3.02251775729182e-05,33085
"128","2020/05/18",0,0,96,5,0.00290161704700015,0,3.02251775729182e-05,33085
"129","2020/05/19",1,0,97,5,0.00293184222457307,3.02251775729182e-05,6.04503551458365e-05,33085
"130","2020/05/20",0,0,97,5,0.00293184222457307,0,6.04503551458365e-05,33085
"131","2020/05/21",0,0,97,5,0.00293184222457307,0,6.04503551458365e-05,33085
"132","2020/05/22",0,0,97,5,0.00293184222457307,0,3.02251775729182e-05,33085
"133","2020/05/23",0,0,97,5,0.00293184222457307,0,3.02251775729182e-05,33085
"134","2020/05/24",1,0,98,5,0.00296206740214599,3.02251775729182e-05,6.04503551458365e-05,33085
"135","2020/05/25",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"136","2020/05/26",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"137","2020/05/27",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"138","2020/05/28",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"139","2020/05/29",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"140","2020/05/30",0,0,98,5,0.00296206740214599,0,6.04503551458365e-05,33085
"141","2020/05/31",1,0,99,5,0.00299229257971891,3.02251775729182e-05,6.04503551458365e-05,33085
"142","2020/06/01",0,0,99,5,0.00299229257971891,0,6.04503551458365e-05,33085
"143","2020/06/02",0,0,99,5,0.00299229257971891,0,6.04503551458365e-05,33085
"144","2020/06/03",0,0,99,5,0.00299229257971891,0,6.04503551458365e-05,33085
"145","2020/06/04",0,0,99,5,0.00299229257971891,0,6.04503551458365e-05,33085
"146","2020/06/05",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"147","2020/06/06",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"148","2020/06/07",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"149","2020/06/08",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"150","2020/06/09",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"151","2020/06/10",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"152","2020/06/11",0,0,99,5,0.00299229257971891,0,3.02251775729182e-05,33085
"153","2020/06/12",0,0,99,5,0.00299229257971891,0,0,33085
"154","2020/06/13",0,0,99,5,0.00299229257971891,0,0,33085
"155","2020/06/14",0,0,99,5,0.00299229257971891,0,0,33085
"156","2020/06/15",0,0,99,5,0.00299229257971891,0,0,33085
"157","2020/06/16",0,0,99,5,0.00299229257971891,0,0,33085
"158","2020/06/17",0,0,99,5,0.00299229257971891,0,0,33085
"159","2020/06/18",0,0,99,5,0.00299229257971891,0,0,33085
"160","2020/06/19",0,0,99,5,0.00299229257971891,0,0,33085
"161","2020/06/20",0,0,99,5,0.00299229257971891,0,0,33085
"162","2020/06/21",0,0,99,5,0.00299229257971891,0,0,33085
"163","2020/06/22",1,0,100,5,0.00302251775729182,3.02251775729182e-05,3.02251775729182e-05,33085
"164","2020/06/23",1,0,101,5,0.00305274293486474,3.02251775729182e-05,6.04503551458365e-05,33085
"165","2020/06/24",0,0,101,5,0.00305274293486474,0,6.04503551458365e-05,33085
"166","2020/06/25",1,0,102,5,0.00308296811243766,3.02251775729182e-05,9.06755327187547e-05,33085
"167","2020/06/26",0,0,102,5,0.00308296811243766,0,9.06755327187547e-05,33085
"168","2020/06/27",0,0,102,5,0.00308296811243766,0,9.06755327187547e-05,33085
"169","2020/06/28",1,0,103,5,0.00311319329001058,3.02251775729182e-05,0.000120900710291673,33085
"170","2020/06/29",0,0,103,5,0.00311319329001058,0,0.000120900710291673,33085
"171","2020/06/30",0,0,103,5,0.00311319329001058,0,0.000120900710291673,33085
"172","2020/07/01",0,0,103,5,0.00311319329001058,0,0.000120900710291673,33085
"173","2020/07/02",0,0,103,5,0.00311319329001058,0,0.000120900710291673,33085
"174","2020/07/03",3,0,106,5,0.00320386882272933,9.06755327187547e-05,0.000211576243010428,33085
"175","2020/07/04",0,0,106,5,0.00320386882272933,0,0.000181351065437509,33085
"176","2020/07/05",0,0,106,5,0.00320386882272933,0,0.000151125887864591,33085
"177","2020/07/06",2,0,108,5,0.00326431917787517,6.04503551458365e-05,0.000211576243010428,33085
"178","2020/07/07",0,0,108,5,0.00326431917787517,0,0.000181351065437509,33085
"179","2020/07/08",0,0,108,5,0.00326431917787517,0,0.000181351065437509,33085
"180","2020/07/09",0,0,108,5,0.00326431917787517,0,0.000181351065437509,33085
"181","2020/07/10",0,0,108,5,0.00326431917787517,0,0.000151125887864591,33085
"182","2020/07/11",0,0,108,5,0.00326431917787517,0,0.000151125887864591,33085
"183","2020/07/12",1,0,109,5,0.00329454435544809,3.02251775729182e-05,0.000181351065437509,33085
"184","2020/07/13",0,0,109,5,0.00329454435544809,0,0.000181351065437509,33085
"185","2020/07/14",0,0,109,5,0.00329454435544809,0,0.000181351065437509,33085
"186","2020/07/15",0,0,109,5,0.00329454435544809,0,9.06755327187547e-05,33085
"187","2020/07/16",0,0,109,5,0.00329454435544809,0,9.06755327187547e-05,33085
"188","2020/07/17",0,0,109,5,0.00329454435544809,0,9.06755327187547e-05,33085
"189","2020/07/18",0,0,109,5,0.00329454435544809,0,3.02251775729182e-05,33085
"190","2020/07/19",0,0,109,5,0.00329454435544809,0,3.02251775729182e-05,33085
"191","2020/07/20",0,0,109,5,0.00329454435544809,0,3.02251775729182e-05,33085
"192","2020/07/21",0,0,109,5,0.00329454435544809,0,3.02251775729182e-05,33085
"193","2020/07/22",2,0,111,5,0.00335499471059392,6.04503551458365e-05,9.06755327187547e-05,33085
"194","2020/07/23",1,0,112,5,0.00338521988816684,3.02251775729182e-05,0.000120900710291673,33085
"195","2020/07/24",2,0,114,5,0.00344567024331268,6.04503551458365e-05,0.000151125887864591,33085
"196","2020/07/25",2,0,116,5,0.00350612059845852,6.04503551458365e-05,0.000211576243010428,33085
