"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/08",2,0,2,0,2,2.8571269388642e-07,2.8571269388642e-07,2.8571269388642e-07,7000039
"2","2020/03/09",2,0,4,0,4,5.7142538777284e-07,2.8571269388642e-07,5.7142538777284e-07,7000039
"3","2020/03/12",3,1,7,1,7,9.99994428602469e-07,4.2856904082963e-07,9.99994428602469e-07,7000039
"4","2020/03/13",16,0,23,1,23,3.28569597969383e-06,2.28570155109136e-06,3.28569597969383e-06,7000039
"5","2020/03/14",8,0,31,1,31,4.42854675523951e-06,1.14285077554568e-06,4.42854675523951e-06,7000039
"6","2020/03/15",10,1,41,2,41,5.85711022467161e-06,1.4285634694321e-06,5.85711022467161e-06,7000039
"7","2020/03/16",10,0,51,2,51,7.2856736941037e-06,1.4285634694321e-06,7.2856736941037e-06,7000039
"8","2020/03/17",11,0,62,2,62,8.85709351047901e-06,1.57141981637531e-06,8.85709351047901e-06,7000039
"9","2020/03/18",19,0,81,2,81,1.15713641024e-05,2.71427059192099e-06,1.15713641024e-05,7000039
"10","2020/03/19",11,0,92,2,92,1.31427839187753e-05,1.57141981637531e-06,1.31427839187753e-05,7000039
"11","2020/03/20",13,1,105,3,105,1.4999916429037e-05,1.85713251026173e-06,1.4999916429037e-05,7000039
"12","2020/03/21",22,0,127,3,127,1.81427560617877e-05,3.14283963275062e-06,1.81427560617877e-05,7000039
"13","2020/03/22",36,0,163,3,161,2.32855845517432e-05,5.14282848995556e-06,2.29998718578568e-05,7000039
"14","2020/03/23",22,0,185,3,181,2.64284241844938e-05,3.14283963275062e-06,2.5856998796721e-05,7000039
"15","2020/03/24",16,0,201,3,194,2.87141257355852e-05,2.28570155109136e-06,2.77141313069827e-05,7000039
"16","2020/03/25",19,0,220,3,197,3.14283963275062e-05,2.71427059192099e-06,2.81427003478123e-05,7000039
"17","2020/03/26",22,0,242,3,211,3.45712359602568e-05,3.14283963275062e-06,3.01426892050173e-05,7000039
"18","2020/03/27",22,0,264,3,223,3.77140755930074e-05,3.14283963275062e-06,3.18569653683358e-05,7000039
"19","2020/03/28",29,0,293,3,242,4.18569096543605e-05,4.14283406135309e-06,3.45712359602568e-05,7000039
"20","2020/03/29",38,4,331,7,269,4.72854508382025e-05,5.42854118384198e-06,3.84283573277235e-05,7000039
"21","2020/03/30",15,1,346,8,265,4.94282960423506e-05,2.14284520414815e-06,3.78569319399506e-05,7000039
