"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/05",1,0,1,0,1,2.60565949241753e-05,2.60565949241753e-05,2.60565949241753e-05,38378
"2","2020/03/12",2,0,3,0,3,7.81697847725259e-05,5.21131898483506e-05,7.81697847725259e-05,38378
"3","2020/03/13",1,0,4,0,4,0.000104226379696701,2.60565949241753e-05,0.000104226379696701,38378
"4","2020/03/14",0,0,4,0,4,0.000104226379696701,0,0.000104226379696701,38378
"5","2020/03/15",0,0,4,0,4,0.000104226379696701,0,0.000104226379696701,38378
"6","2020/03/16",3,0,7,0,7,0.000182396164469227,7.81697847725259e-05,0.000182396164469227,38378
"7","2020/03/17",0,0,7,0,7,0.000182396164469227,0,0.000182396164469227,38378
"8","2020/03/18",0,0,7,0,7,0.000182396164469227,0,0.000182396164469227,38378
"9","2020/03/19",18,0,25,0,25,0.000651414873104383,0.000469018708635156,0.000651414873104383,38378
"10","2020/03/20",0,0,25,0,25,0.000651414873104383,0,0.000651414873104383,38378
"11","2020/03/21",9,0,34,0,34,0.00088592422742196,0.000234509354317578,0.00088592422742196,38378
"12","2020/03/22",2,0,36,0,36,0.000938037417270311,5.21131898483506e-05,0.000938037417270311,38378
"13","2020/03/23",10,0,46,0,45,0.00119860336651206,0.000260565949241753,0.00117254677158789,38378
"14","2020/03/24",0,0,46,0,43,0.00119860336651206,0,0.00112043358173954,38378
"15","2020/03/25",1,0,47,0,43,0.00122465996143624,2.60565949241753e-05,0.00112043358173954,38378
"16","2020/03/26",4,0,51,0,47,0.00132888634113294,0.000104226379696701,0.00122465996143624,38378
"17","2020/03/27",5,0,56,0,52,0.00145916931575382,0.000130282974620877,0.00135494293605712,38378
"18","2020/03/28",4,0,60,0,53,0.00156339569545052,0.000104226379696701,0.00138099953098129,38378
"19","2020/03/29",1,0,61,0,54,0.00158945229037469,2.60565949241753e-05,0.00140705612590547,38378
"20","2020/03/30",1,0,62,0,55,0.00161550888529887,2.60565949241753e-05,0.00143311272082964,38378
"21","2020/03/31",2,0,64,0,39,0.00166762207514722,5.21131898483506e-05,0.00101620720204284,38378
"22","2020/04/01",4,0,68,0,43,0.00177184845484392,0.000104226379696701,0.00112043358173954,38378
"23","2020/04/02",4,0,72,0,38,0.00187607483454062,0.000104226379696701,0.000990150607118662,38378
"24","2020/04/03",3,0,75,0,39,0.00195424461931315,7.81697847725259e-05,0.00101620720204284,38378
"25","2020/04/04",0,0,75,0,29,0.00195424461931315,0,0.000755641252801084,38378
"26","2020/04/05",2,1,77,1,31,0.0020063578091615,5.21131898483506e-05,0.000807754442649435,38378
"27","2020/04/06",1,0,78,1,31,0.00203241440408567,2.60565949241753e-05,0.000807754442649435,38378
"28","2020/04/07",0,0,78,1,27,0.00203241440408567,0,0.000703528062952733,38378
"29","2020/04/08",0,0,78,1,22,0.00203241440408567,0,0.000573245088331857,38378
"30","2020/04/09",1,0,79,1,19,0.00205847099900985,2.60565949241753e-05,0.000495075303559331,38378
"31","2020/04/10",0,0,79,1,18,0.00205847099900985,0,0.000469018708635156,38378
"32","2020/04/11",1,0,80,1,18,0.00208452759393402,2.60565949241753e-05,0.000469018708635156,38378
"33","2020/04/12",0,0,80,1,16,0.00208452759393402,0,0.000416905518786805,38378
"34","2020/04/13",0,0,80,1,12,0.00208452759393402,0,0.000312679139090104,38378
"35","2020/04/14",1,0,81,1,9,0.0021105841888582,2.60565949241753e-05,0.000234509354317578,38378
"36","2020/04/15",0,0,81,1,6,0.0021105841888582,0,0.000156339569545052,38378
"37","2020/04/16",0,0,81,1,6,0.0021105841888582,0,0.000156339569545052,38378
"38","2020/04/17",0,0,81,1,4,0.0021105841888582,0,0.000104226379696701,38378
"39","2020/04/18",0,0,81,1,3,0.0021105841888582,0,7.81697847725259e-05,38378
"40","2020/04/19",1,0,82,1,4,0.00213664078378238,2.60565949241753e-05,0.000104226379696701,38378
"41","2020/04/20",0,0,82,1,4,0.00213664078378238,0,0.000104226379696701,38378
"42","2020/04/21",0,0,82,1,3,0.00213664078378238,0,7.81697847725259e-05,38378
"43","2020/04/22",0,0,82,1,3,0.00213664078378238,0,7.81697847725259e-05,38378
"44","2020/04/23",0,0,82,1,2,0.00213664078378238,0,5.21131898483506e-05,38378
"45","2020/04/24",0,0,82,1,2,0.00213664078378238,0,5.21131898483506e-05,38378
"46","2020/04/25",0,0,82,1,2,0.00213664078378238,0,5.21131898483506e-05,38378
"47","2020/04/26",1,0,83,1,2,0.00216269737870655,2.60565949241753e-05,5.21131898483506e-05,38378
"48","2020/04/27",0,0,83,1,2,0.00216269737870655,0,5.21131898483506e-05,38378
"49","2020/04/28",0,0,83,1,2,0.00216269737870655,0,5.21131898483506e-05,38378
"50","2020/04/29",0,0,83,1,2,0.00216269737870655,0,5.21131898483506e-05,38378
