"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"91","2020/06/13",3471,46,81523,1095,34370,0.000499999469475435,2.12884481502059e-05,0.000210799182633989,163046173
"92","2020/06/14",2856,44,84379,1139,34845,0.000517515979967221,1.75165104917857e-05,0.000213712467817322,163046173
"93","2020/06/15",3141,32,87520,1171,35075,0.000536780461569006,1.92644816017853e-05,0.000215123111169251,163046173
"94","2020/06/16",3099,38,90619,1209,35479,0.000555787347428265,1.9006885859259e-05,0.000217600936883075,163046173
"95","2020/06/17",3862,53,94481,1262,36918,0.000579473889276751,2.36865418484861e-05,0.000226426657680582,163046173
"96","2020/06/18",4008,43,98489,1305,38098,0.000604055882992114,2.45819937153631e-05,0.000233663871399177,163046173
"97","2020/06/19",3803,38,102292,1343,39266,0.00062738056415467,2.33246811625563e-05,0.000240827486334193,163046173
"98","2020/06/20",3243,45,105535,1388,39766,0.000647270635416877,1.98900712622062e-05,0.000243894102316649,163046173
"99","2020/06/21",3240,37,108775,1425,40271,0.000667142306983188,1.98716715663115e-05,0.000246991384458929,163046173
"100","2020/06/22",3531,39,112306,1464,40631,0.000688798749051289,2.16564420681006e-05,0.000249199347966297,163046173
"101","2020/06/23",3480,38,115786,1502,40921,0.000710142396289179,2.13436472378901e-05,0.000250977985236121,163046173
"102","2020/06/24",3412,43,119198,1545,41146,0.000731068983753455,2.09265874642761e-05,0.000252357962428226,163046173
"103","2020/06/25",3462,37,122660,1582,41137,0.000752302232815977,2.12332490625217e-05,0.000252302763340542,163046173
"104","2020/06/26",3946,39,126606,1621,42227,0.000776503966149515,2.42017333335386e-05,0.000258987986182294,163046173
"105","2020/06/27",3868,40,130474,1661,42954,0.000800227307389791,2.37233412402755e-05,0.000263446845820785,163046173
"106","2020/06/28",3504,34,133978,1695,43359,0.000821718152194839,2.1490844805048e-05,0.000265930804766574,163046173
"107","2020/06/29",3809,43,137787,1738,43306,0.000845079632749185,2.33614805543458e-05,0.000265605743472433,163046173
"108","2020/06/30",4014,45,141801,1783,43312,0.000869698425856337,2.46187931071525e-05,0.000265642542864223,163046173
"109","2020/07/01",3682,64,145483,1847,43191,0.000892280985951139,2.25825600948021e-05,0.000264900421796469,163046173
"110","2020/07/02",3775,41,149258,1888,43723,0.000915433936618678,2.31529506675388e-05,0.000268163301201801,163046173
"111","2020/07/03",4019,38,153277,1926,44502,0.000940083395885655,2.46494592669771e-05,0.000272941088902467,163046173
"112","2020/07/04",3114,42,156391,1968,44085,0.000959182280224388,1.90988843387327e-05,0.000270383531173099,163046173
"113","2020/07/05",3288,29,159679,1997,43893,0.000979348346925015,2.01660667006272e-05,0.000269205950635836,163046173
"114","2020/07/06",2738,55,162417,2052,43219,0.000996141136044941,1.67927891199262e-05,0.000265072152291486,163046173
"115","2020/07/07",3201,44,165618,2096,42958,0.00101577361156462,1.96324755196799e-05,0.000263471378748644,163046173
"116","2020/07/08",3027,55,168645,2151,42039,0.00103433890472241,1.85652931577854e-05,0.000257834938572891,163046173
"117","2020/07/09",3489,46,172134,2197,41660,0.00105573775104798,2.13988463255743e-05,0.00025551044365819,163046173
"118","2020/07/10",3360,41,175494,2238,41516,0.00107634541045008,2.06076594021008e-05,0.000254627258255243,163046173
"119","2020/07/11",2949,37,178443,2275,40656,0.0010944323115146,1.80869010645224e-05,0.000249352678765419,163046173
"120","2020/07/12",2686,30,181129,2305,39328,0.00111090617257235,1.64738610577508e-05,0.000241207746716018,163046173
"121","2020/07/13",2666,47,183795,2352,38312,0.00112725736899081,1.63511964184526e-05,0.000234976383039668,163046173
"122","2020/07/14",3099,39,186894,2391,37636,0.00114626425485007,1.9006885859259e-05,0.000230830318231388,163046173
"123","2020/07/15",3163,33,190057,2424,36780,0.00116566366755508,1.93994127050133e-05,0.000225580271669425,163046173
"124","2020/07/16",3533,33,193590,2457,37199,0.00118733237608711,2.16687085320304e-05,0.000228150095862722,163046173
"125","2020/07/17",2733,39,196323,2496,36644,0.00120409449904721,1.67621229601016e-05,0.000224746152122197,163046173
"126","2020/07/18",3034,51,199357,2547,36940,0.00122270272482875,1.86082257815398e-05,0.00022656158878381,163046173
"127","2020/07/19",2709,34,202066,2581,36448,0.0012393176502217,1.66149253929438e-05,0.000223544038657074,163046173
"128","2020/07/20",2459,37,204525,2618,35880,0.00125439926762341,1.5081617401716e-05,0.000220060362901005,163046173
"129","2020/07/21",2928,50,207453,2668,35319,0.00127235737081667,1.79581031932592e-05,0.00021661961976869,163046173
"130","2020/07/22",3057,41,210510,2709,35016,0.0012911066609334,1.87492901167328e-05,0.000214761250483322,163046173
"131","2020/07/23",2744,42,213254,2751,34811,0.00130793624944512,1.68295885117156e-05,0.000213503937930515,163046173
"132","2020/07/24",2856,50,216110,2801,34981,0.0013254527599369,1.75165104917857e-05,0.00021454658736455,163046173
"133","2020/07/25",2548,35,218658,2836,34863,0.0013410802349835,1.56274750465931e-05,0.00021382286599269,163046173
"134","2020/07/26",2520,38,221178,2874,34284,0.00135653597953507,1.54557445515756e-05,0.000210271724685007,163046173
"135","2020/07/27",2275,54,223453,2928,33396,0.00137048908225525,1.39531027201724e-05,0.000204825414700166,163046173
"136","2020/07/28",2772,37,226225,2965,32635,0.00138749040126198,1.70013190067331e-05,0.000200158025174869,163046173
"137","2020/07/29",2960,35,229185,3000,32862,0.00140564476787812,1.81543666161364e-05,0.000201550268830903,163046173
"138","2020/07/30",3009,35,232194,3035,32837,0.00142409966286053,1.8454894982417e-05,0.000201396938031781,163046173
"139","2020/07/31",2695,48,234889,3083,32823,0.00144062872300597,1.6529060145435e-05,0.000201311072784272,163046173
"140","2020/08/01",2772,28,237661,3111,33136,0.0014576300420127,1.70013190067331e-05,0.000203230774389289,163046173
"141","2020/08/02",2199,21,239860,3132,32407,0.00147111701910354,1.34869770908392e-05,0.000198759648286869,163046173
"142","2020/08/03",886,22,240746,3154,30236,0.00147655106262445,5.4340435209111e-06,0.000185444401691047,163046173
"143","2020/08/04",1356,30,242102,3184,28848,0.00148486772516887,8.31666254441924e-06,0.000176931475723751,163046173
"144","2020/08/05",1918,50,244020,3234,27910,0.00149663126407757,1.17635389086992e-05,0.000171178504140665,163046173
"145","2020/08/06",2654,33,246674,3267,28016,0.00151290886171244,1.62775976348737e-05,0.000171828626728945,163046173
"146","2020/08/07",2977,39,249651,3306,28473,0.00153116749327198,1.82586315595399e-05,0.000174631513736909,163046173
