"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"39","2020/02/07",0,0,3,1,2.77478147624701e-08,0,2.77478147624701e-08,108116622
"40","2020/02/08",0,0,3,1,2.77478147624701e-08,0,2.77478147624701e-08,108116622
"41","2020/02/09",0,0,3,1,2.77478147624701e-08,0,2.77478147624701e-08,108116622
"42","2020/02/10",0,0,3,1,2.77478147624701e-08,0,2.77478147624701e-08,108116622
"43","2020/02/11",0,0,3,1,2.77478147624701e-08,0,1.84985431749801e-08,108116622
"44","2020/02/12",0,0,3,1,2.77478147624701e-08,0,1.84985431749801e-08,108116622
"45","2020/02/13",0,0,3,1,2.77478147624701e-08,0,1.84985431749801e-08,108116622
"46","2020/02/14",0,0,3,1,2.77478147624701e-08,0,9.24927158749003e-09,108116622
"47","2020/02/15",0,0,3,1,2.77478147624701e-08,0,9.24927158749003e-09,108116622
"48","2020/02/16",0,0,3,1,2.77478147624701e-08,0,9.24927158749003e-09,108116622
"49","2020/02/17",0,0,3,1,2.77478147624701e-08,0,9.24927158749003e-09,108116622
"50","2020/02/18",0,0,3,1,2.77478147624701e-08,0,0,108116622
"51","2020/02/19",0,0,3,1,2.77478147624701e-08,0,0,108116622
"52","2020/02/20",0,0,3,1,2.77478147624701e-08,0,0,108116622
"53","2020/02/21",0,0,3,1,2.77478147624701e-08,0,0,108116622
"54","2020/02/22",0,0,3,1,2.77478147624701e-08,0,0,108116622
"55","2020/02/23",0,0,3,1,2.77478147624701e-08,0,0,108116622
"56","2020/02/24",0,0,3,1,2.77478147624701e-08,0,0,108116622
"57","2020/02/25",0,0,3,1,2.77478147624701e-08,0,0,108116622
"58","2020/02/26",0,0,3,1,2.77478147624701e-08,0,0,108116622
"59","2020/02/27",0,0,3,1,2.77478147624701e-08,0,0,108116622
"60","2020/02/28",0,0,3,1,2.77478147624701e-08,0,0,108116622
"61","2020/02/29",0,0,3,1,2.77478147624701e-08,0,0,108116622
"62","2020/03/01",0,0,3,1,2.77478147624701e-08,0,0,108116622
"63","2020/03/02",0,0,3,1,2.77478147624701e-08,0,0,108116622
"64","2020/03/07",2,0,5,1,4.62463579374502e-08,1.84985431749801e-08,1.84985431749801e-08,108116622
"65","2020/03/08",1,0,6,1,5.54956295249402e-08,9.24927158749003e-09,2.77478147624701e-08,108116622
"66","2020/03/09",4,0,10,1,9.24927158749003e-08,3.69970863499601e-08,6.47449011124302e-08,108116622
"67","2020/03/10",23,0,33,1,3.05225962387171e-07,2.12733246512271e-07,2.77478147624701e-07,108116622
"68","2020/03/11",0,0,33,1,3.05225962387171e-07,0,2.77478147624701e-07,108116622
"69","2020/03/12",16,1,49,2,4.53214307787012e-07,1.47988345399841e-07,4.25466493024542e-07,108116622
"70","2020/03/13",3,0,52,2,4.80962122549482e-07,2.77478147624701e-08,4.53214307787012e-07,108116622
"71","2020/03/14",12,4,64,6,5.91953381599362e-07,1.1099125904988e-07,5.64205566836892e-07,108116622
"72","2020/03/15",47,0,111,6,1.02666914621139e-06,4.34715764612032e-07,9.98921331448924e-07,108116622
"73","2020/03/16",29,6,140,12,1.2948980222486e-06,2.68228876037211e-07,1.26715020748613e-06,108116622
"74","2020/03/17",2,0,142,12,1.31339656542359e-06,1.84985431749801e-08,1.28564875066111e-06,108116622
"75","2020/03/18",45,2,187,14,1.72961378686064e-06,4.16217221437052e-07,1.70186597209817e-06,108116622
"76","2020/03/19",15,3,202,17,1.86835286067299e-06,1.38739073812351e-07,1.82210650273554e-06,108116622
"77","2020/03/20",28,1,230,18,2.12733246512271e-06,2.58979604449721e-07,2.07183683559777e-06,108116622
"78","2020/03/21",0,0,230,18,2.12733246512271e-06,0,2.03483974924781e-06,108116622
"79","2020/03/22",150,7,380,25,3.51472320324621e-06,1.38739073812351e-06,3.20949724085904e-06,108116622
"80","2020/03/23",0,0,380,25,3.51472320324621e-06,0,3.20949724085904e-06,108116622
"81","2020/03/24",82,8,462,33,4.2731634734204e-06,7.58440270174183e-07,3.81994916563338e-06,108116622
"82","2020/03/25",90,2,552,35,5.1055979162945e-06,8.32434442874103e-07,4.62463579374502e-06,108116622
"83","2020/03/26",84,3,636,38,5.88253672964366e-06,7.76938813349163e-07,5.2905833480443e-06,108116622
"84","2020/03/27",71,7,707,45,6.53923501235545e-06,6.56698282711793e-07,5.51256586614406e-06,108116622
"85","2020/03/28",96,9,803,54,7.4271650847545e-06,8.87930072399043e-07,6.13226706250589e-06,108116622
"86","2020/03/29",272,14,1075,68,9.94296695655179e-06,2.51580187179729e-06,8.6295703911282e-06,108116622
"87","2020/03/30",343,3,1418,71,1.31154671110609e-05,3.17250015450908e-06,1.13858533242002e-05,108116622
"88","2020/03/31",666,17,2084,88,1.92754819883292e-05,6.16001487726836e-06,1.74071291276562e-05,108116622
"89","2020/04/01",0,0,2084,88,1.92754819883292e-05,0,1.71481495232065e-05,108116622
"90","2020/04/02",227,8,2311,96,2.13750666386895e-05,2.09958465036024e-06,1.92477341735668e-05,108116622
"91","2020/04/03",322,11,2633,107,2.43533320898613e-05,2.97826545117179e-06,2.0838608886615e-05,108116622
"92","2020/04/04",385,29,3018,136,2.79143016510449e-05,3.56096956118366e-06,2.43995784477987e-05,108116622
"93","2020/04/05",76,8,3094,144,2.86172462916942e-05,7.02944640649243e-07,2.43440828182738e-05,108116622
"94","2020/04/06",152,8,3246,152,3.00231355729927e-05,1.40588928129849e-06,2.49175376566982e-05,108116622
"95","2020/04/07",414,11,3660,163,3.38523340102135e-05,3.82919843722087e-06,2.79697972805699e-05,108116622
"96","2020/04/08",104,14,3764,177,3.48142582553125e-05,9.61924245098964e-07,2.8275023242957e-05,108116622
"97","2020/04/09",106,5,3870,182,3.57946810435864e-05,9.80422788273944e-07,2.83675159588319e-05,108116622
"98","2020/04/10",206,21,4076,203,3.77000309906094e-05,1.90534994702295e-06,2.77570640340576e-05,108116622
"99","2020/04/11",0,0,4076,203,3.77000309906094e-05,0,2.45845638795485e-05,108116622
"100","2020/04/12",352,44,4428,247,4.09557745894059e-05,3.25574359879649e-06,2.16802926010766e-05,108116622
"101","2020/04/13",220,50,4648,297,4.29906143386537e-05,2.03483974924781e-06,2.37151323503244e-05,108116622
"102","2020/04/14",284,18,4932,315,4.56174074695008e-05,2.62679313084717e-06,2.42423408308114e-05,108116622
"103","2020/04/15",291,20,5223,335,4.83089455014604e-05,2.6915380319596e-06,2.39556134115992e-05,108116622
"104","2020/04/16",230,14,5453,349,5.04362779665832e-05,2.12733246512271e-06,2.25219763155382e-05,108116622
"105","2020/04/17",207,13,5660,362,5.23508771851936e-05,1.91459921861044e-06,2.37336308934994e-05,108116622
"106","2020/04/18",218,25,5878,387,5.43672183912664e-05,2.01634120607283e-06,2.43440828182738e-05,108116622
"107","2020/04/19",209,10,6087,397,5.63003161530518e-05,1.93309776178542e-06,2.24479821428383e-05,108116622
"108","2020/04/20",172,12,6259,409,5.78911908661001e-05,1.59087471304829e-06,2.30769326107876e-05,108116622
"109","2020/04/21",200,19,6459,428,5.97410451835981e-05,1.84985431749801e-06,2.39463641400117e-05,108116622
"110","2020/04/22",140,9,6599,437,6.10359432058467e-05,1.2948980222486e-06,2.33359122152374e-05,108116622
"111","2020/04/23",111,9,6710,446,6.20626123520581e-05,1.02666914621139e-06,2.43625813614487e-05,108116622
"112","2020/04/24",271,16,6981,462,6.45691649522679e-05,2.5065526002098e-06,2.36133903628621e-05,108116622
"113","2020/04/25",211,15,7192,477,6.65207612572283e-05,1.9515963049604e-06,2.35301469185746e-05,108116622
"114","2020/04/26",102,17,7294,494,6.74641869591523e-05,9.43425701923984e-07,2.18467794896515e-05,108116622
"115","2020/04/27",285,7,7579,501,7.0100229361587e-05,2.63604240243466e-06,2.17912838601265e-05,108116622
"116","2020/04/28",198,10,7777,511,7.193158513591e-05,1.83135577432303e-06,2.14953071693268e-05,108116622
"117","2020/04/29",181,19,7958,530,7.36057032932457e-05,1.6741181573357e-06,2.12548261080521e-05,108116622
"118","2020/04/30",254,28,8212,558,7.59550182764682e-05,2.34931498322247e-06,2.15877998852017e-05,108116622
"119","2020/05/01",276,10,8488,568,7.85078172346154e-05,2.55279895814725e-06,2.22075010815636e-05,108116622
"120","2020/05/02",284,11,8772,579,8.11346103654626e-05,2.62679313084717e-06,2.32434194993625e-05,108116622
"121","2020/05/03",156,24,8928,603,8.2577496733111e-05,1.44288636764845e-06,2.28364515495129e-05,108116622
"122","2020/05/04",295,4,9223,607,8.53060318514206e-05,2.72853511830956e-06,2.42700886455739e-05,108116622
"123","2020/05/05",262,16,9485,623,8.7729341007343e-05,2.42330915592239e-06,2.56667286552848e-05,108116622
"124","2020/05/06",199,14,9684,637,8.95699460532535e-05,1.84060504591052e-06,2.50007811009856e-05,108116622
"125","2020/05/07",320,21,10004,658,9.25297129612503e-05,2.95976690799681e-06,2.6008951704022e-05,108116622
"126","2020/05/08",339,27,10343,685,9.56652160294094e-05,3.13550306815912e-06,2.82010290702571e-05,108116622
"127","2020/05/09",120,11,10463,696,9.67751286199082e-05,1.1099125904988e-06,2.66748992583213e-05,108116622
"128","2020/05/10",147,8,10610,704,9.81347715432693e-05,1.35964292336104e-06,2.62031864073593e-05,108116622
"129","2020/05/11",184,15,10794,719,9.98366375153674e-05,1.70186597209817e-06,2.62309342221217e-05,108116622
"130","2020/05/12",292,7,11086,726,0.000102537424818915,2.70078730354709e-06,2.65824065424464e-05,108116622
"131","2020/05/13",264,25,11350,751,0.000104979232518012,2.44180769909737e-06,2.64714152833965e-05,108116622
"132","2020/05/14",268,21,11618,772,0.000107458037303459,2.47880478544733e-06,2.63234269379966e-05,108116622
"133","2020/05/15",258,18,11876,790,0.000109844349373032,2.38631206957243e-06,2.72668526399206e-05,108116622
"134","2020/05/16",215,16,12091,806,0.000111832942764342,1.98859339131036e-06,2.65269109129214e-05,108116622
"135","2020/05/17",214,11,12305,817,0.000113812286884065,1.97934411972287e-06,2.60829458767219e-05,108116622
"136","2020/05/18",208,7,12513,824,0.000115736135374263,1.92384849019793e-06,2.61661893210093e-05,108116622
"137","2020/05/19",205,7,12718,831,0.000117632236049698,1.89610067543546e-06,2.5102523088448e-05,108116622
"138","2020/05/20",224,6,12942,837,0.000119704072885296,2.07183683559777e-06,2.40388568558866e-05,108116622
"139","2020/05/21",279,5,13221,842,0.000122284619658206,2.58054677290972e-06,2.55094910382975e-05,108116622
"140","2020/05/22",213,4,13434,846,0.000124254714506341,1.97009484813538e-06,2.61199429630719e-05,108116622
"141","2020/05/23",163,11,13597,857,0.000125762345775102,1.50763126876088e-06,2.59257082597346e-05,108116622
"142","2020/05/24",180,6,13777,863,0.00012742721466085,1.66486888574821e-06,2.48897898419357e-05,108116622
"143","2020/05/25",258,5,14035,868,0.000129813526730423,2.38631206957243e-06,2.48342942124107e-05,108116622
"144","2020/05/26",284,5,14319,873,0.00013244031986127,2.62679313084717e-06,2.49822825578106e-05,108116622
"145","2020/05/27",350,13,14669,886,0.000135677564916891,3.23724505562151e-06,2.58332155438597e-05,108116622
"146","2020/05/28",380,18,15049,904,0.000139192288120138,3.51472320324621e-06,2.73593453557955e-05,108116622
"147","2020/05/29",539,17,15588,921,0.000144177645505795,4.98535738565713e-06,3.03653586217298e-05,108116622
"148","2020/05/30",1046,21,16634,942,0.000153852383586309,9.67473808051458e-06,3.81162482120464e-05,108116622
"149","2020/05/31",590,8,17224,950,0.000159309453822928,5.45707023661912e-06,4.16772177732301e-05,108116622
"150","2020/06/01",862,7,18086,957,0.000167282325931345,7.97287210841641e-06,4.75782530460487e-05,108116622
"151","2020/06/02",552,3,18638,960,0.000172387923847639,5.1055979162945e-06,5.01033041894335e-05,108116622
"152","2020/06/03",359,6,18997,966,0.000175708412347548,3.32048849990892e-06,5.14536978412071e-05,108116622
"153","2020/06/04",751,8,19748,974,0.000182654615309753,6.94620296220502e-06,5.68922695346512e-05,108116622
"154","2020/06/05",634,10,20382,984,0.000188518653496222,5.86403818646868e-06,6.10914388353717e-05,108116622
"155","2020/06/06",244,3,20626,987,0.000190775475763569,2.25682226734757e-06,6.09619490331468e-05,108116622
"156","2020/06/07",714,7,21340,994,0.000197379455677037,6.60397991346788e-06,6.49391358157675e-05,108116622
"157","2020/06/08",555,9,21895,1003,0.000202512801408094,5.13334573105697e-06,6.6835236491203e-05,108116622
"158","2020/06/09",579,8,22474,1011,0.000207868129657251,5.35532824915673e-06,6.86758415371135e-05,108116622
"159","2020/06/10",518,6,22992,1017,0.000212659252339571,4.79112268231984e-06,6.84816068337762e-05,108116622
"160","2020/06/11",740,10,23732,1027,0.000219503713314314,6.84446097474263e-06,6.56513297280043e-05,108116622
"161","2020/06/12",443,9,24175,1036,0.000223601140627572,4.09742731325809e-06,6.42916868046432e-05,108116622
"162","2020/06/13",612,16,24787,1052,0.000229261694839115,5.6605542115439e-06,6.19793689077707e-05,108116622
"163","2020/06/14",605,22,25392,1074,0.000234857504149547,5.59580931043147e-06,6.24695803019077e-05,108116622
"164","2020/06/15",538,14,25930,1088,0.000239833612263617,4.97610811406964e-06,6.41251999160684e-05,108116622
"165","2020/06/16",490,10,26420,1098,0.000244365755341487,4.53214307787012e-06,6.17111400317335e-05,108116622
"166","2020/06/17",361,5,26781,1103,0.000247704742384571,3.3389870430839e-06,5.91860888883487e-05,108116622
"167","2020/06/18",457,5,27238,1108,0.000251931659500054,4.22691711548295e-06,6.11561837364841e-05,108116622
"168","2020/06/19",561,8,27799,1116,0.000257120500860635,5.18884136058191e-06,5.97410451835981e-05,108116622
"169","2020/06/20",660,14,28459,1130,0.000263225020108379,6.10451924774342e-06,6.07122187002846e-05,108116622
"170","2020/06/21",941,20,29400,1150,0.000271928584672207,8.70356456382812e-06,6.4060455014956e-05,108116622
"171","2020/06/22",652,19,30052,1169,0.00027795910974725,6.0305250750435e-06,6.52998574076796e-05,108116622
"172","2020/06/23",630,8,30682,1177,0.000283786150847369,5.82704110011872e-06,6.42824375330557e-05,108116622
"173","2020/06/24",1143,9,31825,1186,0.00029435806827187,1.05719174245011e-05,7.07569276442988e-05,108116622
"174","2020/06/25",470,18,32295,1204,0.000298705225917991,4.34715764612032e-06,6.94435310788752e-05,108116622
"175","2020/06/26",774,8,33069,1212,0.000305864162126708,7.15893620871729e-06,7.1006657977161e-05,108116622
"176","2020/06/27",1004,12,34073,1224,0.000315150430800548,9.28626867384e-06,7.53168185369313e-05,108116622
"177","2020/06/28",730,12,34803,1236,0.000321902399059416,6.75196825886772e-06,7.7536643717929e-05,108116622
"178","2020/06/29",652,8,35455,1244,0.000327932924134459,6.0305250750435e-06,8.02281817498886e-05,108116622
"179","2020/06/30",983,11,36438,1255,0.000337024958104962,9.0920339705027e-06,8.50932986049083e-05,108116622
"180","2020/07/01",1076,11,37514,1266,0.000346977174333101,9.95221622813928e-06,8.98566734724657e-05,108116622
"181","2020/07/02",997,4,38511,1270,0.000356198698105829,9.22152377272756e-06,9.29736779974498e-05,108116622
"182","2020/07/03",294,4,38805,1274,0.000358917983952551,2.71928584672207e-06,8.69893992803438e-05,108116622
"183","2020/07/04",1531,6,40336,1280,0.000373078618752998,1.41606348004472e-05,9.51195090057475e-05,108116622
"184","2020/07/05",1494,10,41830,1290,0.000386897030504708,1.38184117517101e-05,0.000103110879657339,108116622
"185","2020/07/06",0,0,41830,1290,0.000386897030504708,0,9.25389622328378e-05,108116622
"186","2020/07/07",4503,13,46333,1303,0.000428546500463176,4.16494699584676e-05,0.000129841274545185,108116622
"187","2020/07/08",1540,6,47873,1309,0.00044279037870791,1.42438782447347e-05,0.000136926216581202,108116622
"188","2020/07/09",2486,5,50359,1314,0.000465784067874411,2.29936891665002e-05,0.000150633637073863,108116622
"189","2020/07/10",1395,4,51754,1318,0.000478686801738959,1.29027338645486e-05,0.000156784402679544,108116622
"190","2020/07/11",1160,42,52914,1360,0.000489415956780448,1.07291550414884e-05,0.000161483032645989,108116622
"191","2020/07/12",1308,12,54222,1372,0.000501514004016885,1.2098047236437e-05,0.000164489045911923,108116622
"192","2020/07/13",2037,162,56259,1534,0.000520354770240602,1.88407662237172e-05,0.000173377595907501,108116622
"193","2020/07/14",747,65,57006,1599,0.000527263976116457,6.90920587585506e-06,0.000171065278010628,108116622
"194","2020/07/15",539,4,57545,1603,0.000532249333502114,4.98535738565713e-06,0.000173331349549563,108116622
