"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/08",1,0,1,0,1,1.4195191549205e-07,1.4195191549205e-07,1.4195191549205e-07,7044639
"2","2020/03/11",4,0,5,0,5,7.0975957746025e-07,5.678076619682e-07,7.0975957746025e-07,7044639
"3","2020/03/13",1,0,6,0,6,8.517114929523e-07,1.4195191549205e-07,8.517114929523e-07,7044639
"4","2020/03/14",1,0,7,0,7,9.9366340844435e-07,1.4195191549205e-07,9.9366340844435e-07,7044639
"5","2020/03/16",1,0,8,0,8,1.1356153239364e-06,1.4195191549205e-07,1.1356153239364e-06,7044639
"6","2020/03/17",1,0,9,0,9,1.27756723942845e-06,1.4195191549205e-07,1.27756723942845e-06,7044639
"7","2020/03/18",2,0,11,0,11,1.56147107041255e-06,2.839038309841e-07,1.56147107041255e-06,7044639
"8","2020/03/19",0,0,11,0,11,1.56147107041255e-06,0,1.56147107041255e-06,7044639
"9","2020/03/20",2,0,13,0,13,1.84537490139665e-06,2.839038309841e-07,1.84537490139665e-06,7044639
"10","2020/03/21",5,1,18,1,18,2.5551344788569e-06,7.0975957746025e-07,2.5551344788569e-06,7044639
"11","2020/03/22",4,0,22,1,22,3.1229421408251e-06,5.678076619682e-07,3.1229421408251e-06,7044639
"12","2020/03/23",0,0,22,1,22,3.1229421408251e-06,0,3.1229421408251e-06,7044639
"13","2020/03/24",5,0,27,1,26,3.83270171828535e-06,7.0975957746025e-07,3.6907498027933e-06,7044639
"14","2020/03/25",10,2,37,3,32,5.25222087320585e-06,1.4195191549205e-06,4.5424612957456e-06,7044639
"15","2020/03/26",4,0,41,3,35,5.82002853517405e-06,5.678076619682e-07,4.96831704222175e-06,7044639
"16","2020/03/27",11,0,52,3,45,7.3814996055866e-06,1.56147107041255e-06,6.38783619714225e-06,7044639
"17","2020/03/28",4,0,56,3,48,7.9493072675548e-06,5.678076619682e-07,6.8136919436184e-06,7044639
"18","2020/03/29",3,0,59,3,50,8.37516301403095e-06,4.2585574647615e-07,7.0975957746025e-06,7044639
"19","2020/03/30",5,0,64,3,53,9.0849225914912e-06,7.0975957746025e-07,7.52345152107865e-06,7044639
"20","2020/03/31",1,0,65,3,54,9.22687450698325e-06,1.4195191549205e-07,7.6654034365707e-06,7044639
"21","2020/04/01",4,0,69,3,56,9.79468216895145e-06,5.678076619682e-07,7.9493072675548e-06,7044639
"22","2020/04/02",0,0,69,3,51,9.79468216895145e-06,0,7.23954769009455e-06,7044639
"23","2020/04/03",8,0,77,3,55,1.09302974928879e-05,1.1356153239364e-06,7.80735535206275e-06,7044639
"24","2020/04/04",19,0,96,3,74,1.36273838872368e-05,2.69708639434895e-06,1.05044417464117e-05,7044639
"25","2020/04/05",8,0,104,3,77,1.47629992111732e-05,1.1356153239364e-06,1.09302974928879e-05,7044639
"26","2020/04/06",9,2,113,5,76,1.60405664506017e-05,1.27756723942845e-06,1.07883455773958e-05,7044639
"27","2020/04/07",0,0,113,5,72,1.60405664506017e-05,0,1.02205379154276e-05,7044639
"28","2020/04/08",2,0,115,5,63,1.63244702815858e-05,2.839038309841e-07,8.94297067599915e-06,7044639
"29","2020/04/09",9,0,124,5,68,1.76020375210142e-05,1.27756723942845e-06,9.6527302534594e-06,7044639
"30","2020/04/10",5,1,129,6,70,1.83117970984745e-05,7.0975957746025e-07,9.9366340844435e-06,7044639
"31","2020/04/11",4,0,133,6,69,1.88796047604427e-05,5.678076619682e-07,9.79468216895145e-06,7044639
"32","2020/04/12",1,0,134,6,69,1.90215566759347e-05,1.4195191549205e-07,9.79468216895145e-06,7044639
"33","2020/04/13",13,0,147,6,78,2.08669315773314e-05,1.84537490139665e-06,1.10722494083799e-05,7044639
"34","2020/04/14",12,1,159,7,90,2.2570354563236e-05,1.7034229859046e-06,1.27756723942845e-05,7044639
"35","2020/04/15",2,1,161,8,84,2.28542583942201e-05,2.839038309841e-07,1.19239609013322e-05,7044639
"36","2020/04/16",13,0,174,8,78,2.46996332956167e-05,1.84537490139665e-06,1.10722494083799e-05,7044639
"37","2020/04/17",0,0,174,8,70,2.46996332956167e-05,0,9.9366340844435e-06,7044639
"38","2020/04/18",28,0,202,8,89,2.86742869293941e-05,3.9746536337774e-06,1.26337204787925e-05,7044639
"39","2020/04/19",0,0,202,8,89,2.86742869293941e-05,0,1.26337204787925e-05,7044639
"40","2020/04/20",4,0,206,8,91,2.92420945913623e-05,5.678076619682e-07,1.29176243097766e-05,7044639
"41","2020/04/21",2,0,208,8,84,2.95259984223464e-05,2.839038309841e-07,1.19239609013322e-05,7044639
"42","2020/04/22",5,1,213,9,84,3.02357579998067e-05,7.0975957746025e-07,1.19239609013322e-05,7044639
"43","2020/04/23",0,0,213,9,80,3.02357579998067e-05,0,1.1356153239364e-05,7044639
"44","2020/04/24",7,0,220,9,86,3.1229421408251e-05,9.9366340844435e-07,1.22078647323163e-05,7044639
"45","2020/04/25",3,0,223,9,76,3.16552771547272e-05,4.2585574647615e-07,1.07883455773958e-05,7044639
"46","2020/04/26",5,0,228,9,69,3.23650367321874e-05,7.0975957746025e-07,9.79468216895145e-06,7044639
"47","2020/04/27",0,0,228,9,67,3.23650367321874e-05,0,9.51077833796735e-06,7044639
"48","2020/04/28",2,0,230,9,56,3.26489405631715e-05,2.839038309841e-07,7.9493072675548e-06,7044639
"49","2020/04/29",9,0,239,9,65,3.39265078026e-05,1.27756723942845e-06,9.22687450698325e-06,7044639
"50","2020/04/30",10,0,249,9,47,3.53460269575205e-05,1.4195191549205e-06,6.67174002812635e-06,7044639
"51","2020/05/01",17,1,266,10,64,3.77592095208853e-05,2.41318256336485e-06,9.0849225914912e-06,7044639
"52","2020/05/02",67,0,333,10,127,4.72699878588527e-05,9.51077833796735e-06,1.80278932674904e-05,7044639
"53","2020/05/03",37,0,370,10,162,5.25222087320585e-05,5.25222087320585e-06,2.29962103097121e-05,7044639
"54","2020/05/04",26,0,396,10,183,5.62129585348518e-05,3.6907498027933e-06,2.59772005350452e-05,7044639
"55","2020/05/05",19,0,415,10,202,5.89100449292008e-05,2.69708639434895e-06,2.86742869293941e-05,7044639
"56","2020/05/06",16,0,431,10,211,6.11812755770736e-05,2.2712306478728e-06,2.99518541688226e-05,7044639
"57","2020/05/07",9,0,440,10,217,6.2458842816502e-05,1.27756723942845e-06,3.08035656617749e-05,7044639
"58","2020/05/08",22,0,462,10,234,6.55817849573271e-05,3.1229421408251e-06,3.32167482251397e-05,7044639
"59","2020/05/09",101,0,563,10,335,7.99189284220242e-05,1.43371434646971e-05,4.75538916898368e-05,7044639
"60","2020/05/10",126,0,689,10,459,9.78048697740225e-05,1.78859413519983e-05,6.5155929210851e-05,7044639
"61","2020/05/11",24,0,713,10,474,0.000101211715745832,3.4068459718092e-06,6.72852079432317e-05,7044639
"62","2020/05/12",11,0,724,10,475,0.000102773186816244,1.56147107041255e-06,6.74271598587238e-05,7044639
"63","2020/05/13",13,0,737,10,471,0.000104618561717641,1.84537490139665e-06,6.68593521967556e-05,7044639
"64","2020/05/14",3,1,740,11,407,0.000105044417464117,4.2585574647615e-07,5.77744296052644e-05,7044639
"65","2020/05/15",14,0,754,11,384,0.000107031744281006,1.9873268168887e-06,5.45095355489472e-05,7044639
"66","2020/05/16",5,0,759,11,363,0.000107741503858466,7.0975957746025e-07,5.15285453236142e-05,7044639
"67","2020/05/17",19,0,778,11,363,0.000110438590252815,2.69708639434895e-06,5.15285453236142e-05,7044639
"68","2020/05/18",8,0,786,11,355,0.000111574205576751,1.1356153239364e-06,5.03929299996778e-05,7044639
"69","2020/05/19",2,0,788,11,348,0.000111858109407735,2.839038309841e-07,4.93992665912334e-05,7044639
"70","2020/05/20",41,0,829,11,367,0.000117678137942909,5.82002853517405e-06,5.20963529855824e-05,7044639
"71","2020/05/21",4,0,833,11,270,0.000118245945604878,5.678076619682e-07,3.83270171828535e-05,7044639
"72","2020/05/22",3,0,836,11,147,0.000118671801351354,4.2585574647615e-07,2.08669315773314e-05,7044639
"73","2020/05/23",2,0,838,11,125,0.000118955705182338,2.839038309841e-07,1.77439894365063e-05,7044639
"74","2020/05/24",12,0,850,11,126,0.000120659128168243,1.7034229859046e-06,1.78859413519983e-05,7044639
"75","2020/05/25",12,0,862,11,125,0.000122362551154147,1.7034229859046e-06,1.77439894365063e-05,7044639
"76","2020/05/26",3,0,865,11,125,0.000122788406900623,4.2585574647615e-07,1.77439894365063e-05,7044639
"77","2020/05/27",12,0,877,11,123,0.000124491829886528,1.7034229859046e-06,1.74600856055222e-05,7044639
"78","2020/05/28",7,0,884,11,125,0.000125485493294972,9.9366340844435e-07,1.77439894365063e-05,7044639
"79","2020/05/29",16,0,900,11,122,0.000127756723942845,2.2712306478728e-06,1.73181336900301e-05,7044639
"80","2020/05/30",17,0,917,11,131,0.00013016990650621,2.41318256336485e-06,1.85957009294586e-05,7044639
"81","2020/05/31",47,0,964,11,176,0.000136841646534336,6.67174002812635e-06,2.49835371266008e-05,7044639
"82","2020/06/01",22,0,986,11,157,0.000139964588675161,3.1229421408251e-06,2.22864507322519e-05,7044639
"83","2020/06/02",9,0,995,11,162,0.00014124215591459,1.27756723942845e-06,2.29962103097121e-05,7044639
"84","2020/06/03",18,0,1013,11,177,0.000143797290393447,2.5551344788569e-06,2.51254890420929e-05,7044639
"85","2020/06/04",57,0,1070,11,232,0.000151888549576494,8.09125918304685e-06,3.29328443941556e-05,7044639
"86","2020/06/05",16,0,1086,11,236,0.000154159780224366,2.2712306478728e-06,3.35006520561238e-05,7044639
"87","2020/06/06",1,0,1087,11,225,0.000154301732139858,1.4195191549205e-07,3.19391809857113e-05,7044639
"88","2020/06/07",3,0,1090,11,225,0.000154727587886335,4.2585574647615e-07,3.19391809857113e-05,7044639
"89","2020/06/08",45,0,1135,11,258,0.000161115424083477,6.38783619714225e-06,3.66235941969489e-05,7044639
"90","2020/06/09",10,0,1145,11,261,0.000162534943238397,1.4195191549205e-06,3.70494499434251e-05,7044639
"91","2020/06/10",42,0,1187,11,287,0.000168496923689063,5.9619804506661e-06,4.07401997462184e-05,7044639
"92","2020/06/11",15,0,1202,11,285,0.000170626202421444,2.12927873238075e-06,4.04562959152343e-05,7044639
"93","2020/06/12",28,0,1230,11,266,0.000174600856055222,3.9746536337774e-06,3.77592095208853e-05,7044639
"94","2020/06/13",24,0,1254,11,268,0.000178007702027031,3.4068459718092e-06,3.80431133518694e-05,7044639
"95","2020/06/14",7,0,1261,11,266,0.000179001365435475,9.9366340844435e-07,3.77592095208853e-05,7044639
"96","2020/06/15",28,0,1289,11,276,0.000182976019069253,3.9746536337774e-06,3.91787286758058e-05,7044639
"97","2020/06/16",0,1,1289,12,219,0.000182976019069253,0,3.1087469492759e-05,7044639
"98","2020/06/17",14,1,1303,13,217,0.000184963345886141,1.9873268168887e-06,3.08035656617749e-05,7044639
"99","2020/06/18",5,0,1308,13,221,0.000185673105463601,7.0975957746025e-07,3.13713733237431e-05,7044639
"100","2020/06/19",22,0,1330,13,240,0.000188796047604427,3.1229421408251e-06,3.4068459718092e-05,7044639
"101","2020/06/20",6,0,1336,13,201,0.000189647759097379,8.517114929523e-07,2.85323350139021e-05,7044639
"102","2020/06/21",26,0,1362,13,217,0.000193338508900172,3.6907498027933e-06,3.08035656617749e-05,7044639
"103","2020/06/22",17,0,1379,13,192,0.000195751691463537,2.41318256336485e-06,2.72547677744736e-05,7044639
"104","2020/06/23",13,0,1392,13,190,0.000197597066364934,1.84537490139665e-06,2.69708639434895e-05,7044639
"105","2020/06/24",30,0,1422,13,192,0.000201855623829695,4.2585574647615e-06,2.72547677744736e-05,7044639
"106","2020/06/25",106,0,1528,13,274,0.000216902526871852,1.50469030421573e-05,3.88948248448217e-05,7044639
"107","2020/06/26",41,0,1569,13,308,0.000222722555407027,5.82002853517405e-06,4.37211899715514e-05,7044639
"108","2020/06/27",142,0,1711,13,422,0.000242879727406898,2.01571719998711e-05,5.99037083376451e-05,7044639
