"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/13",1,1,1,1,1,1.27750630768739e-06,1.27750630768739e-06,1.27750630768739e-06,782775
"2","2020/03/16",3,0,4,1,4,5.11002523074958e-06,3.83251892306218e-06,5.11002523074958e-06,782775
"3","2020/03/17",0,0,4,1,4,5.11002523074958e-06,0,5.11002523074958e-06,782775
"4","2020/03/18",0,0,4,1,4,5.11002523074958e-06,0,5.11002523074958e-06,782775
"5","2020/03/19",1,0,5,1,5,6.38753153843697e-06,1.27750630768739e-06,6.38753153843697e-06,782775
"6","2020/03/20",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"7","2020/03/21",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"8","2020/03/22",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"9","2020/03/23",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"10","2020/03/24",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"11","2020/03/25",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"12","2020/03/26",0,0,5,1,5,6.38753153843697e-06,0,6.38753153843697e-06,782775
"13","2020/03/27",0,0,5,1,4,6.38753153843697e-06,0,5.11002523074958e-06,782775
"14","2020/03/28",0,0,5,1,1,6.38753153843697e-06,0,1.27750630768739e-06,782775
"15","2020/03/29",3,0,8,1,4,1.02200504614992e-05,3.83251892306218e-06,5.11002523074958e-06,782775
"16","2020/03/30",0,0,8,1,4,1.02200504614992e-05,0,5.11002523074958e-06,782775
"17","2020/03/31",0,0,8,1,3,1.02200504614992e-05,0,3.83251892306218e-06,782775
"18","2020/04/01",4,1,12,2,7,1.53300756922487e-05,5.11002523074958e-06,8.94254415381176e-06,782775
"19","2020/04/02",7,2,19,4,14,2.42726198460605e-05,8.94254415381176e-06,1.78850883076235e-05,782775
"20","2020/04/03",0,0,19,4,14,2.42726198460605e-05,0,1.78850883076235e-05,782775
"21","2020/04/04",4,0,23,4,18,2.93826450768101e-05,5.11002523074958e-06,2.29951135383731e-05,782775
"22","2020/04/05",1,0,24,4,19,3.06601513844975e-05,1.27750630768739e-06,2.42726198460605e-05,782775
"23","2020/04/06",5,0,29,4,24,3.70476829229344e-05,6.38753153843697e-06,3.06601513844975e-05,782775
"24","2020/04/07",2,1,31,5,26,3.96026955383092e-05,2.55501261537479e-06,3.32151639998722e-05,782775
"25","2020/04/08",2,0,33,5,28,4.2157708153684e-05,2.55501261537479e-06,3.5770176615247e-05,782775
"26","2020/04/09",4,1,37,6,32,4.72677333844336e-05,5.11002523074958e-06,4.08802018459966e-05,782775
"27","2020/04/10",0,0,37,6,29,4.72677333844336e-05,0,3.70476829229344e-05,782775
"28","2020/04/11",3,0,40,6,32,5.11002523074958e-05,3.83251892306218e-06,4.08802018459966e-05,782775
"29","2020/04/12",5,0,45,6,37,5.74877838459327e-05,6.38753153843697e-06,4.72677333844336e-05,782775
"30","2020/04/13",0,0,45,6,33,5.74877838459327e-05,0,4.2157708153684e-05,782775
"31","2020/04/14",2,0,47,6,28,6.00427964613075e-05,2.55501261537479e-06,3.5770176615247e-05,782775
"32","2020/04/15",1,0,48,6,29,6.13203027689949e-05,1.27750630768739e-06,3.70476829229344e-05,782775
"33","2020/04/16",7,0,55,6,32,7.02628469228067e-05,8.94254415381176e-06,4.08802018459966e-05,782775
"34","2020/04/17",2,0,57,6,33,7.28178595381815e-05,2.55501261537479e-06,4.2157708153684e-05,782775
"35","2020/04/18",6,0,63,6,34,8.04828973843058e-05,7.66503784612437e-06,4.34352144613714e-05,782775
"36","2020/04/19",0,1,63,7,32,8.04828973843058e-05,0,4.08802018459966e-05,782775
"37","2020/04/20",2,0,65,7,32,8.30379099996806e-05,2.55501261537479e-06,4.08802018459966e-05,782775
"38","2020/04/21",1,0,66,7,29,8.4315416307368e-05,1.27750630768739e-06,3.70476829229344e-05,782775
"39","2020/04/22",1,0,67,7,30,8.55929226150554e-05,1.27750630768739e-06,3.83251892306218e-05,782775
"40","2020/04/23",0,0,67,7,27,8.55929226150554e-05,0,3.44926703075596e-05,782775
"41","2020/04/24",3,0,70,7,25,8.94254415381176e-05,3.83251892306218e-06,3.19376576921849e-05,782775
"42","2020/04/25",3,1,73,8,28,9.32579604611798e-05,3.83251892306218e-06,3.5770176615247e-05,782775
"43","2020/04/26",1,0,74,8,27,9.45354667688672e-05,1.27750630768739e-06,3.44926703075596e-05,782775
"44","2020/04/27",0,0,74,8,26,9.45354667688672e-05,0,3.32151639998722e-05,782775
"45","2020/04/28",0,0,74,8,19,9.45354667688672e-05,0,2.42726198460605e-05,782775
"46","2020/04/29",1,0,75,8,18,9.58129730765546e-05,1.27750630768739e-06,2.29951135383731e-05,782775
"47","2020/04/30",3,0,78,8,15,9.96454919996167e-05,3.83251892306218e-06,1.91625946153109e-05,782775
"48","2020/05/01",4,1,82,9,19,0.000104755517230366,5.11002523074958e-06,2.42726198460605e-05,782775
"49","2020/05/02",0,0,82,9,17,0.000104755517230366,0,2.17176072306857e-05,782775
"50","2020/05/03",0,0,82,9,16,0.000104755517230366,0,2.04401009229983e-05,782775
"51","2020/05/04",0,0,82,9,15,0.000104755517230366,0,1.91625946153109e-05,782775
"52","2020/05/05",10,0,92,9,25,0.00011753058030724,1.27750630768739e-05,3.19376576921849e-05,782775
"53","2020/05/06",1,1,93,10,23,0.000118808086614928,1.27750630768739e-06,2.93826450768101e-05,782775
"54","2020/05/07",0,0,93,10,20,0.000118808086614928,0,2.55501261537479e-05,782775
"55","2020/05/08",0,0,93,10,19,0.000118808086614928,0,2.42726198460605e-05,782775
"56","2020/05/09",1,0,94,10,20,0.000120085592922615,1.27750630768739e-06,2.55501261537479e-05,782775
"57","2020/05/10",3,0,97,10,23,0.000123918111845677,3.83251892306218e-06,2.93826450768101e-05,782775
"58","2020/05/11",7,0,104,10,29,0.000132860655999489,8.94254415381176e-06,3.70476829229344e-05,782775
"59","2020/05/12",5,0,109,10,31,0.000139248187537926,6.38753153843697e-06,3.96026955383092e-05,782775
"60","2020/05/13",4,0,113,10,31,0.000144358212768676,5.11002523074958e-06,3.96026955383092e-05,782775
"61","2020/05/14",0,0,113,10,31,0.000144358212768676,0,3.96026955383092e-05,782775
"62","2020/05/15",0,0,113,10,31,0.000144358212768676,0,3.96026955383092e-05,782775
"63","2020/05/16",3,0,116,10,34,0.000148190731691738,3.83251892306218e-06,4.34352144613714e-05,782775
"64","2020/05/17",1,0,117,10,25,0.000149468237999425,1.27750630768739e-06,3.19376576921849e-05,782775
"65","2020/05/18",0,0,117,10,24,0.000149468237999425,0,3.06601513844975e-05,782775
"66","2020/05/19",7,0,124,10,31,0.000158410782153237,8.94254415381176e-06,3.96026955383092e-05,782775
"67","2020/05/20",1,0,125,10,32,0.000159688288460924,1.27750630768739e-06,4.08802018459966e-05,782775
"68","2020/05/21",0,0,125,10,31,0.000159688288460924,0,3.96026955383092e-05,782775
"69","2020/05/22",2,0,127,10,30,0.000162243301076299,2.55501261537479e-06,3.83251892306218e-05,782775
"70","2020/05/23",0,0,127,10,23,0.000162243301076299,0,2.93826450768101e-05,782775
"71","2020/05/24",0,0,127,10,18,0.000162243301076299,0,2.29951135383731e-05,782775
"72","2020/05/25",8,0,135,10,22,0.000172463351537798,1.02200504614992e-05,2.81051387691227e-05,782775
"73","2020/05/26",2,1,137,11,24,0.000175018364153173,2.55501261537479e-06,3.06601513844975e-05,782775
"74","2020/05/27",2,0,139,11,26,0.000177573376768548,2.55501261537479e-06,3.32151639998722e-05,782775
