"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"57","2020/04/17",4,"Baleares",1668,31,134,3,1187808,"ESIB",53600,13372.1383286258,13174.3986628706,13572.8459458158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",4,"Baleares",1748,80,148,14,1187808,"ESIB",59200,15026.7089027748,14824.2890463039,15231.8927230464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",4,"Baleares",1773,25,155,7,1187808,"ESIB",62000,15509.558826803,15309.1143061114,15712.627797549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",4,"Baleares",1788,15,157,2,1187808,"ESIB",62800,15394.6584742031,15197.4971248487,15594.3776524789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",4,"Baleares",1808,20,161,4,1187808,"ESIB",64400,15523.9293071356,15329.2304109765,15721.1011037046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",4,"Baleares",1836,28,164,3,1187808,"ESIB",65600,15637.0544343478,15443.800904895,15832.7262108937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",4,"Baleares",1861,25,168,4,1187808,"ESIB",67200,15833.6566496226,15641.8709440429,16027.7938486392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",4,"Baleares",1878,17,172,4,1187808,"ESIB",68800,15973.3663312594,15783.668600418,16165.3439648279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",4,"Baleares",1907,29,174,2,1187808,"ESIB",69600,16042.1123939072,15853.1935558279,16233.2825340509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",4,"Baleares",1917,10,175,1,1187808,"ESIB",70000,15875.2886630585,15688.9154959007,16063.8758110007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",4,"Baleares",1922,5,179,4,1187808,"ESIB",71600,15953.205784075,15769.4509331103,16139.1018538682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",4,"Baleares",1940,18,181,2,1187808,"ESIB",72400,15976.261251913,15793.7786933471,16160.8522282823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",4,"Baleares",1950,10,185,4,1187808,"ESIB",74000,16126.5986084256,15945.7930904404,16309.4542367533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",4,"Baleares",1955,5,188,3,1187808,"ESIB",75200,16162.274717484,15983.4546109869,16343.0954321891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",4,"Baleares",1970,15,193,5,1187808,"ESIB",77200,16466.2542603277,16288.1802136479,16646.2751399675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",4,"Baleares",1984,14,197,4,1187808,"ESIB",78800,16689.0695981123,16511.7167895555,16868.3273581107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",4,"Baleares",1990,6,197,0,1187808,"ESIB",78800,16518.9770678588,16343.1793988625,16696.6657287895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",4,"Baleares",1991,1,197,0,1187808,"ESIB",78800,16322.4977346126,16148.5690656268,16498.2997077761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",4,"Baleares",1997,6,198,1,1187808,"ESIB",79200,16264.9427679155,16092.2200760083,16439.5193450019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",4,"Baleares",2013,16,199,1,1187808,"ESIB",79600,16302.6010022538,16130.0893483149,16476.9576720572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",4,"Baleares",2023,10,201,2,1187808,"ESIB",80400,16384.024448123,16212.0712539069,16557.8014624135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",4,"Baleares",2029,6,202,1,1187808,"ESIB",80800,16358.8933764491,16187.8104592642,16531.784405029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",4,"Baleares",2042,13,207,5,1187808,"ESIB",82800,16720.1664219596,16549.0274797606,16893.0751683101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",4,"Baleares",2055,13,209,2,1187808,"ESIB",83600,16844.2727528566,16673.2197617311,17017.0806015436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",4,"Baleares",2058,3,209,0,1187808,"ESIB",83600,16730.1544172765,16560.1188780325,16901.9358428164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",4,"Baleares",2058,0,210,1,1187808,"ESIB",84000,16677.025181766,16508.1280920964,16847.6502824335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",4,"Baleares",2063,5,215,5,1187808,"ESIB",86000,16987.4322440918,16818.9118584472,17157.6411527882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",4,"Baleares",2064,1,216,1,1187808,"ESIB",86400,16955.5312684277,16787.9171928619,17124.8188379717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2020/05/15",4,"Baleares",2073,9,216,0,1187808,"ESIB",86400,16919.0656966539,16751.6952821572,17088.1083511942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
