"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"36","2020/03/27",2,"Aragón",1338,222,58,10,1320794,"ESAR",23200,18411.2463499608,17880.4032950037,18957.8493597884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",2,"Aragón",1592,254,93,35,1320794,"ESAR",37200,28841.8282672803,28335.9341959317,29356.7542911192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",2,"Aragón",1858,266,104,11,1320794,"ESAR",41600,31004.3366426312,30500.0316783612,31516.9800735518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",2,"Aragón",2078,220,106,2,1320794,"ESAR",42400,29249.4816311945,28762.4735445477,29744.7357706743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",2,"Aragón",2272,194,138,32,1320794,"ESAR",55200,34743.0488629757,34291.0390939848,35201.0168308623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",2,"Aragón",2491,219,169,31,1320794,"ESAR",67600,39409.6389806409,38980.2693370259,39843.7381526557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2020/04/02",2,"Aragón",2700,209,200,31,1320794,"ESAR",80000,43293.8889952557,42883.6288580395,43708.0740190701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",2,"Aragón",2889,189,224,24,1320794,"ESAR",89600,45007.058052952,44614.5851863779,45402.9834889125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",2,"Aragón",3078,189,251,27,1320794,"ESAR",100400,47170.8063240724,46792.7442863486,47551.9229145168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",2,"Aragón",3232,154,270,19,1320794,"ESAR",108000,47297.6846951181,46935.6991012657,47662.462056701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",2,"Aragón",3347,115,284,14,1320794,"ESAR",113600,46210.617919238,45866.4195373376,46557.3992916421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",2,"Aragón",3449,102,312,28,1320794,"ESAR",124800,47397.0631719443,47067.3809831795,47729.0546106252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",2,"Aragón",3549,100,349,37,1320794,"ESAR",139600,49913.8246666677,49594.630538071,50235.0731485407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",2,"Aragón",3685,136,385,36,1320794,"ESAR",154000,52783.7068340824,52469.3042674518,53099.9933398138,33,2,63.7878787878788,4950,0.031353919239905,0.0239091623314847,0.0387986761483253,0.00744475690842028,0.0383250233250233,0.02,41412.0684085511,31579.078152451,51245.0586646511,9832.99025610005,50619.4608575509,17610.5866666667,39787.364864441,61451.5568506608,10832.0959931099,13390.3658495178,21830.8074838156,4220.2208171489
"50","2020/04/10",2,"Aragón",3831,146,409,24,1320794,"ESAR",163600,54237.4759893363,53926.7634557966,54549.9787708404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",2,"Aragón",3998,167,425,16,1320794,"ESAR",170000,55054.3805501535,54745.5858185443,55364.9170511646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",2,"Aragón",4125,127,450,25,1320794,"ESAR",180000,56558.3341176393,56252.5706664752,56865.7595601926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",2,"Aragón",4248,123,464,14,1320794,"ESAR",185600,56686.6661041179,56384.9998893239,56989.9462677516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",2,"Aragón",4332,84,492,28,1320794,"ESAR",196800,58058.4889405791,57761.0423824464,58357.4672310229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",2,"Aragón",4450,118,514,22,1320794,"ESAR",205600,59222.8915228355,58927.3703930766,59519.8946929019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",2,"Aragón",4566,116,543,29,1320794,"ESAR",217200,61228.3084328141,60933.2253831341,61524.8204895041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",2,"Aragón",4664,98,562,19,1320794,"ESAR",224800,61924.5101350307,61631.8071875399,62218.6031929106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",2,"Aragón",4761,97,601,39,1320794,"ESAR",240400,64841.1608297336,64547.5885010747,65136.0683703524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",2,"Aragón",4831,70,619,18,1320794,"ESAR",247600,65163.101647742,64872.7050472469,65454.7981814758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",2,"Aragón",4886,55,637,18,1320794,"ESAR",254800,65375.9798440869,65089.0680556919,65664.1563360147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",2,"Aragón",4938,52,643,6,1320794,"ESAR",257200,64450.6254494997,64168.3917016599,64734.1005544361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",2,"Aragón",5054,116,656,13,1320794,"ESAR",262400,65199.4090038959,64916.7053639357,65483.3437807044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",2,"Aragón",5237,183,681,25,1320794,"ESAR",272400,68094.6760856281,67805.8101935341,68384.7726024043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",2,"Aragón",5295,58,695,14,1320794,"ESAR",278000,68301.9941857685,68015.2112765817,68589.9863014763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",2,"Aragón",5382,87,709,14,1320794,"ESAR",283600,68892.4470205807,68606.0614512928,69180.0280628714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",2,"Aragón",5456,74,712,3,1320794,"ESAR",284800,68291.0685279494,68007.1049732697,68576.2177719833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",2,"Aragón",5504,48,726,14,1320794,"ESAR",290400,68475.3045370108,68193.3744354457,68758.4002148921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",2,"Aragón",5557,53,735,9,1320794,"ESAR",294000,68313.2581582342,68033.4874589314,68594.1793445562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",2,"Aragón",5652,95,736,1,1320794,"ESAR",294400,68002.86724947,67723.922049172,68282.9613853644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",2,"Aragón",5971,319,739,3,1320794,"ESAR",295600,70591.8397536774,70302.3691232283,70882.5022820232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",2,"Aragón",6103,132,749,10,1320794,"ESAR",299600,71575.6021959205,71283.9685842483,71868.428925276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",2,"Aragón",6164,61,761,12,1320794,"ESAR",304400,71819.6933770515,71529.3447199888,72111.2206041541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",2,"Aragón",6208,44,761,0,1320794,"ESAR",304400,70695.761141348,70409.2998779783,70983.3878765453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",2,"Aragón",6239,31,762,1,1320794,"ESAR",304800,69562.8328779866,69280.5734874057,69846.2422354277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",2,"Aragón",6282,43,770,8,1320794,"ESAR",308000,69280.4281207386,69000.5809492354,69561.4102745611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",2,"Aragón",6382,100,788,18,1320794,"ESAR",315200,70601.2104763039,70319.5732424226,70883.9756967166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",2,"Aragón",6516,134,800,12,1320794,"ESAR",320000,71818.2622493735,71533.9328670594,72103.7217694335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",2,"Aragón",6575,59,815,15,1320794,"ESAR",326000,72503.1426432154,72218.8759147896,72788.528297571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",2,"Aragón",6656,81,823,8,1320794,"ESAR",329200,72818.5539550297,72534.283599733,73103.9383991529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",2,"Aragón",6702,46,824,1,1320794,"ESAR",329600,72162.2671814087,71880.3238740614,72445.3163828905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",2,"Aragón",6731,29,825,1,1320794,"ESAR",330000,71371.4440571137,71092.3855480428,71651.5979528549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",2,"Aragón",6797,66,828,3,1320794,"ESAR",331200,71203.4407076711,70925.2621834563,71482.7102858905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",2,"Aragón",6856,59,829,1,1320794,"ESAR",331600,70846.148939633,70569.2147014234,71124.1699487896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",2,"Aragón",6943,87,836,7,1320794,"ESAR",334400,71334.2177458566,71056.4450748669,71613.0762811429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2020/05/15",2,"Aragón",7015,72,837,1,1320794,"ESAR",334800,71185.2167861504,70907.903492977,71463.6146222136,36,3.11111111111111,66.0555555555556,5400,0.0470984020185029,0.0385837034163089,0.055613100620697,0.00851469860219409,0.072982202982203,0.04,62207.2867956266,50961.1239700402,73453.4496212129,11246.1628255863,96394.4558056758,27394.2459259259,82586.487756516,110202.423854836,13807.9680491598,22373.7424367749,32414.749415077,5020.50348915104
"86","2020/05/16",2,"Aragón",7125,110,838,1,1320794,"ESAR",335200,71435.7577812524,71157.3591124445,71715.2456672511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",2,"Aragón",7177,52,838,0,1320794,"ESAR",335200,71024.9228232044,70747.830505678,71303.1004058462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",2,"Aragón",7201,24,838,0,1320794,"ESAR",335200,70347.8076429882,70073.0689090216,70623.6235578621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",2,"Aragón",7271,70,843,5,1320794,"ESAR",337200,70563.1503504725,70288.2675423864,70839.1081680989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",2,"Aragón",7302,31,847,4,1320794,"ESAR",338800,70345.5900308479,70072.0638734717,70620.1838970175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",2,"Aragón",7339,37,848,1,1320794,"ESAR",339200,69969.5131799795,69697.3933302415,70242.6954684844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
