"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"21","2020/03/12",8,"Castilla La Mancha",115,44,1,1,2035505,"ESCM",400,832.816815359235,142.440478107759,4869.28896307402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",8,"Castilla La Mancha",194,79,5,4,2035505,"ESCM",2000,4804.46109178134,3692.56764045432,6251.16413022584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",8,"Castilla La Mancha",289,95,6,1,2035505,"ESCM",2400,5584.21087194132,4378.0541141341,7122.66460152588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",8,"Castilla La Mancha",401,112,10,4,2035505,"ESCM",4000,8229.49273808587,7140.87189888462,9484.07304950905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",8,"Castilla La Mancha",567,166,17,7,2035505,"ESCM",6800,12811.1083416586,11807.8597029369,13899.5974775084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",8,"Castilla La Mancha",567,0,17,0,2035505,"ESCM",6800,8525.60804530995,7766.29466445053,9359.1597644327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",8,"Castilla La Mancha",675,108,28,11,2035505,"ESCM",11200,11716.5077432636,11087.9774518544,12380.6667441408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",8,"Castilla La Mancha",801,126,42,14,2035505,"ESCM",16800,15567.934953963,15016.3748676724,16139.7541594797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",8,"Castilla La Mancha",1044,243,42,0,2035505,"ESCM",16800,15772.8472225782,15172.5066204429,16396.941898288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",8,"Castilla La Mancha",1423,379,84,42,2035505,"ESCM",33600,34083.5443809231,33492.0603729829,34685.4742476059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",8,"Castilla La Mancha",1819,396,112,28,2035505,"ESCM",44800,46020.5592790156,45413.2840741838,46635.955085163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",8,"Castilla La Mancha",2078,259,145,33,2035505,"ESCM",58000,53499.6229378054,52935.3730283595,54069.8873124774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",8,"Castilla La Mancha",2465,387,216,71,2035505,"ESCM",86400,74540.6669412568,74007.3977392866,75077.7786785743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",8,"Castilla La Mancha",2780,315,263,47,2035505,"ESCM",105200,81798.9523618535,81283.8347807453,82317.3343819869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2020/03/26",8,"Castilla La Mancha",3383,603,316,53,2035505,"ESCM",126400,97087.0061101662,96541.3739338268,97635.7220884002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",8,"Castilla La Mancha",3934,551,367,51,2035505,"ESCM",146800,107832.076757602,107271.788984897,108395.290951048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",8,"Castilla La Mancha",4512,578,448,81,2035505,"ESCM",179200,125127.65293497,124554.544611027,125703.398281528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",8,"Castilla La Mancha",5246,734,539,91,2035505,"ESCM",215600,146214.824779395,145612.660569218,146819.479169578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",8,"Castilla La Mancha",5858,612,622,83,2035505,"ESCM",248800,158570.000379594,157958.556325028,159183.811281773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",8,"Castilla La Mancha",6424,566,708,86,2035505,"ESCM",283200,167838.427353027,167225.279591928,168453.82328006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",8,"Castilla La Mancha",7047,623,774,66,2035505,"ESCM",309600,172339.957567346,171726.312957289,172955.794967203,30,3,69.8666666666667,4500,0.0429389312977099,0.0342603668560765,0.0516174957393433,0.00867856444163342,0.0486746031746032,0.0242857142857143,87402.409351145,69737.148037378,105067.670664912,17665.261313767,99077.3981349206,40710.1,80325.7096062453,117829.086663596,18751.6885286753,32383.9919348704,49036.2080651296,8326.10806512956
"42","2020/04/02",8,"Castilla La Mancha",7682,635,854,80,2035505,"ESCM",341600,179386.057920365,178769.14464352,180005.100099218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",8,"Castilla La Mancha",8523,841,916,62,2035505,"ESCM",366400,186608.926566479,185978.733612228,187241.254943162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",8,"Castilla La Mancha",9324,801,989,73,2035505,"ESCM",395600,194282.713244348,193642.373610835,194925.17036299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",8,"Castilla La Mancha",10031,707,1055,66,2035505,"ESCM",422000,197770.314371274,197130.201289772,198412.506001645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",8,"Castilla La Mancha",10602,571,1132,77,2035505,"ESCM",452800,200141.219670058,199507.806658465,200776.643690894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",8,"Castilla La Mancha",11077,475,1177,45,2035505,"ESCM",470800,195343.137590298,194728.881840268,195959.330958019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",8,"Castilla La Mancha",11788,711,1255,78,2035505,"ESCM",502000,200709.109543085,200091.02132124,201329.107061246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",8,"Castilla La Mancha",12489,701,1322,67,2035505,"ESCM",528800,204352.967433678,203733.219865986,204974.600246436,35,6.2,66.4,5250,0.0933734939759036,0.0815442758474626,0.105202712104345,0.011829218128441,0.0886172019195275,0.08,190062.213855422,165983.781208889,214140.646501954,24078.4326465323,180380.757593208,84134.2066666667,156862.148546093,203899.366640323,23518.6090471147,73173.8511465812,95094.5621867522,10960.3555200855
"50","2020/04/10",8,"Castilla La Mancha",13063,574,1431,109,2035505,"ESCM",572400,212354.655395019,211728.728524754,212982.432672877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",8,"Castilla La Mancha",13456,393,1483,52,2035505,"ESCM",593200,209162.247828578,208550.796775911,209775.491597436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",8,"Castilla La Mancha",13698,242,1543,60,2035505,"ESCM",617200,205527.95491844,204933.457471528,206124.176960343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",8,"Castilla La Mancha",14054,356,1626,83,2035505,"ESCM",650400,207415.567489265,206825.395771874,208007.42324867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",8,"Castilla La Mancha",14329,275,1714,88,2035505,"ESCM",685600,209372.871585019,208786.940339819,209960.447164025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",8,"Castilla La Mancha",14680,351,1755,41,2035505,"ESCM",702000,207459.680316373,206881.984693774,208038.989091672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",8,"Castilla La Mancha",15151,471,1796,41,2035505,"ESCM",718400,208016.619379988,207440.373701095,208594.465803599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",8,"Castilla La Mancha",15997,846,1852,56,2035505,"ESCM",740800,215873.016171562,215280.024850393,216467.640894192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",8,"Castilla La Mancha",16349,352,1913,61,2035505,"ESCM",765200,217747.366549784,217154.650797136,218341.700098608,32,5.34375,65.71875,4800,0.0813124108416548,0.069631121047273,0.0929937006360365,0.0116812897943818,0.0786235119047619,0.0633333333333333,165511.818830242,141734.495047329,189289.142613156,23777.3237829131,160038.551599702,72514.865625,136623.484300694,183453.61889871,23415.0672990081,61841.5327538177,83188.1984961823,10673.3328711823
"59","2020/04/19",8,"Castilla La Mancha",16625,276,1963,50,2035505,"ESCM",785200,217408.941831575,216821.045056606,217998.432652075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",8,"Castilla La Mancha",16796,171,2021,58,2035505,"ESCM",808400,216805.227606818,216223.551854836,217388.468159108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",8,"Castilla La Mancha",17045,249,2075,54,2035505,"ESCM",830000,217142.830630322,216564.263037219,217722.943909935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",8,"Castilla La Mancha",17321,276,2140,65,2035505,"ESCM",856000,219384.866116436,218805.296457346,219965.970934845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",8,"Castilla La Mancha",17557,236,2188,48,2035505,"ESCM",875200,219774.159555325,219196.793739168,220353.046156891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",8,"Castilla La Mancha",18053,496,2255,67,2035505,"ESCM",902000,225670.2278095,225082.281379097,226259.710038291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",8,"Castilla La Mancha",18525,472,2292,37,2035505,"ESCM",916800,228486.950957356,227893.863868536,229081.581537909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",8,"Castilla La Mancha",18995,470,2330,38,2035505,"ESCM",932000,231456.9277053,230858.405307215,232057.001829693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",8,"Castilla La Mancha",19286,291,2365,35,2035505,"ESCM",946000,231961.897380546,231364.046789676,232561.292832573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",8,"Castilla La Mancha",19518,232,2396,31,2035505,"ESCM",958400,231422.726704547,230827.886490367,232019.099813585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",8,"Castilla La Mancha",19795,277,2436,40,2035505,"ESCM",974400,232421.358387432,231826.258255733,233017.986146629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",8,"Castilla La Mancha",20071,276,2463,27,2035505,"ESCM",985200,232356.015932112,231762.376665561,232951.175754259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",8,"Castilla La Mancha",20516,445,2498,35,2035505,"ESCM",999200,235181.120695936,234582.1728545,235781.597803269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",8,"Castilla La Mancha",21023,507,2534,36,2035505,"ESCM",1013600,238909.722619587,238303.263500611,239517.725119285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",8,"Castilla La Mancha",21290,267,2565,31,2035505,"ESCM",1026000,239456.605219043,238850.345492342,240064.403779005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",8,"Castilla La Mancha",21511,221,2590,25,2035505,"ESCM",1036000,238949.48522575,238345.648386819,239554.851855263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",8,"Castilla La Mancha",21656,145,2616,26,2035505,"ESCM",1046400,237804.53520974,237204.790809895,238405.795992724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",8,"Castilla La Mancha",22166,510,2647,31,2035505,"ESCM",1058800,241277.628884303,240670.680424533,241886.108010096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",8,"Castilla La Mancha",22567,401,2677,30,2035505,"ESCM",1070800,243581.974904672,242970.719605398,244194.767973771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",8,"Castilla La Mancha",22908,341,2713,36,2035505,"ESCM",1085200,245801.028182224,245186.075565689,246417.52316498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",8,"Castilla La Mancha",23293,385,2738,25,2035505,"ESCM",1095200,247484.566111158,246866.532221908,248104.147257076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",8,"Castilla La Mancha",23662,369,2759,21,2035505,"ESCM",1103600,248629.280068467,248009.255908768,249250.854291115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",8,"Castilla La Mancha",23869,207,2786,27,2035505,"ESCM",1114400,248617.235537067,247998.480901189,249237.533961834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",8,"Castilla La Mancha",24051,182,2811,25,2035505,"ESCM",1124400,248221.474291369,247604.803473605,248839.680955336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",8,"Castilla La Mancha",24185,134,2835,24,2035505,"ESCM",1134000,247374.801331244,246761.265936382,247989.862191132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",8,"Castilla La Mancha",24331,146,2852,17,2035505,"ESCM",1140800,246234.757260444,245624.667221077,246846.362660057,31,4.70967741935484,76.2258064516129,4650,0.0617858654253068,0.052078267436537,0.0714934634140766,0.00970759798876981,0.0693548387096774,0.04,125765.438002539,106005.573758408,145525.30224667,19759.8642441309,141172.120967742,63910.4795698925,120321.506959534,162022.73497595,20850.6140082078,53707.7481564905,74113.2109832944,10202.731413402
"85","2020/05/15",8,"Castilla La Mancha",24527,196,2870,18,2035505,"ESCM",1148000,245907.757144399,245299.169115861,246517.855081796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",8,"Castilla La Mancha",24776,249,2883,13,2035505,"ESCM",1153200,245886.222282789,245278.103776006,246495.848499037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",8,"Castilla La Mancha",24908,132,2893,10,2035505,"ESCM",1157200,244619.903376603,244015.176138575,245226.129271552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",8,"Castilla La Mancha",25014,106,2898,5,2035505,"ESCM",1159200,242838.525532778,242238.192153791,243440.346704267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",8,"Castilla La Mancha",25074,60,2900,2,2035505,"ESCM",1160000,240544.555155763,239949.732776024,241140.852067936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",8,"Castilla La Mancha",25285,211,2913,13,2035505,"ESCM",1165200,240798.373011165,240203.395374629,241394.824392015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",8,"Castilla La Mancha",25423,138,2919,6,2035505,"ESCM",1167600,239940.656083295,239347.895509491,240534.884667072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
