"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"25","2020/03/16",14,"Murcia",77,6,0,0,1487698,"ESMC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",14,"Murcia",97,20,0,0,1487698,"ESMC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",14,"Murcia",122,25,0,0,1487698,"ESMC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",14,"Murcia",167,45,0,0,1487698,"ESMC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",14,"Murcia",204,37,0,0,1487698,"ESMC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",14,"Murcia",240,36,1,1,1487698,"ESMC",400,391.711930220367,57.5804245747949,2664.76389172252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",14,"Murcia",296,56,1,0,1487698,"ESMC",400,374.733990712606,54.5279212818851,2575.29648103506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",14,"Murcia",345,49,2,1,1487698,"ESMC",800,688.443801852152,264.910891879348,1789.11053806162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",14,"Murcia",385,40,3,1,1487698,"ESMC",1200,920.678678325323,488.542625997403,1735.05684788981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",14,"Murcia",477,92,5,2,1487698,"ESMC",2000,1544.46931268365,1060.02328081663,2250.31421572538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2020/03/26",14,"Murcia",596,119,8,3,1487698,"ESMC",3200,2541.52679647674,2014.331286611,3206.70115196237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",14,"Murcia",714,118,15,7,1487698,"ESMC",6000,4711.83466352242,4176.19266206524,5316.17856092689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",14,"Murcia",802,88,17,2,1487698,"ESMC",6800,4946.39683063337,4442.75992199733,5507.12665902961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",14,"Murcia",872,70,20,3,1487698,"ESMC",8000,5239.79023895938,4780.40252586885,5743.32424931181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",14,"Murcia",939,67,25,5,1487698,"ESMC",10000,5910.1166736738,5491.39122972719,6360.77045600927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",14,"Murcia",974,35,34,9,1487698,"ESMC",13600,7097.31958440981,6725.99220040183,7489.14714474953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",14,"Murcia",1041,67,37,3,1487698,"ESMC",14800,7149.22685167094,6801.66471185211,7514.54926726829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2020/04/02",14,"Murcia",1084,43,42,5,1487698,"ESMC",16800,7439.87486303619,7118.67952529753,7775.56255776584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",14,"Murcia",1145,61,46,4,1487698,"ESMC",18400,7682.51394442214,7377.18627924738,8000.47853912427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",14,"Murcia",1188,43,51,5,1487698,"ESMC",20400,7981.11595852103,7693.07840712741,8279.93796142055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",14,"Murcia",1235,47,59,8,1487698,"ESMC",23600,8753.01387534879,8478.54339912966,9036.36960918466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",14,"Murcia",1259,24,68,9,1487698,"ESMC",27200,9459.34088764734,9200.68087070116,9725.27264951185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",14,"Murcia",1263,4,78,10,1487698,"ESMC",31200,10090.8849041335,9849.16923725735,10338.5326920044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",14,"Murcia",1305,42,85,7,1487698,"ESMC",34000,10618.4236208041,10383.6392726372,10858.516675167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",14,"Murcia",1340,35,88,3,1487698,"ESMC",35200,10627.5630412832,10399.1752832578,10860.9666747597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2020/04/10",14,"Murcia",1367,27,90,2,1487698,"ESMC",36000,10498.5952092683,10276.7368819393,10725.2431033606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",14,"Murcia",1404,37,94,4,1487698,"ESMC",37600,10712.5285628741,10494.6776873761,10934.9016357534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",14,"Murcia",1436,32,97,3,1487698,"ESMC",38800,10796.5907958822,10582.8100872685,11014.6900353017,35,1.2,62.0857142857143,5250,0.01932811780948,0.0135395000646137,0.0251167355543463,0.00578861774486631,0.0191224489795918,0,28754.4022089277,20142.6871671256,37366.1172507299,8611.71504180212,28448.4291020408,11901.584,19881.7566874238,37015.1015166579,8566.67241461705,8316.62619771128,15486.5418022887,3584.95780228872
"53","2020/04/13",14,"Murcia",1452,16,101,4,1487698,"ESMC",40400,10889.0401852636,10681.0330719677,11101.0981201317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",14,"Murcia",1479,27,106,5,1487698,"ESMC",42400,11184.3265848005,10979.8575286848,11392.6033037024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",14,"Murcia",1528,49,109,3,1487698,"ESMC",43600,11449.6388422817,11245.2590833786,11657.7331519603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",14,"Murcia",1590,62,111,2,1487698,"ESMC",44400,11717.5781313195,11511.4188305767,11927.4295622774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",14,"Murcia",1626,36,112,1,1487698,"ESMC",44800,11689.7629677974,11485.2092443043,11897.9598313417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",14,"Murcia",1647,21,115,3,1487698,"ESMC",46000,11760.6573415661,11559.4858508515,11965.3298503362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",14,"Murcia",1653,6,116,1,1487698,"ESMC",46400,11527.8742983449,11331.7493779264,11727.393662386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",14,"Murcia",1659,6,117,1,1487698,"ESMC",46800,11317.8065049397,11126.3089811379,11512.5999377158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",14,"Murcia",1696,37,120,3,1487698,"ESMC",48000,11535.8361930144,11344.910171477,11729.975351117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",14,"Murcia",1717,21,123,3,1487698,"ESMC",49200,11661.6038044604,11472.7099639,11853.6077108303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",14,"Murcia",1721,4,124,1,1487698,"ESMC",49600,11497.4119259079,11312.2166826781,11685.6390486602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",14,"Murcia",1741,20,125,1,1487698,"ESMC",50000,11457.5866765234,11274.0883645321,11644.071627382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",14,"Murcia",1756,15,126,1,1487698,"ESMC",50400,11401.7308754781,11220.1823435466,11586.216959442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",14,"Murcia",1771,15,127,1,1487698,"ESMC",50800,11360.6111724441,11180.7718246521,11543.343181988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",14,"Murcia",1771,0,128,1,1487698,"ESMC",51200,11237.2586405803,11060.4264953347,11416.9179469308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",14,"Murcia",1793,22,130,2,1487698,"ESMC",52000,11354.4999440788,11178.1940862283,11533.5865512411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",14,"Murcia",1840,47,130,0,1487698,"ESMC",52000,11464.6455483243,11286.393437228,11645.7128913444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",14,"Murcia",1894,54,130,0,1487698,"ESMC",52000,11618.2576321453,11437.385500668,11801.9900963398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",14,"Murcia",1960,66,132,2,1487698,"ESMC",52800,12015.780266341,11831.1897085772,12203.2508112282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",14,"Murcia",1966,6,132,0,1487698,"ESMC",52800,11851.2928394206,11668.9797600931,12036.4543304839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",14,"Murcia",1974,8,134,2,1487698,"ESMC",53600,11868.0006776687,11687.7703121236,12051.0102717406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",14,"Murcia",1974,0,134,0,1487698,"ESMC",53600,11661.3833841356,11484.0449043024,11841.4603534724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",14,"Murcia",2051,77,136,2,1487698,"ESMC",54400,12093.0918415376,11911.5207199359,12277.4307098423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",14,"Murcia",2133,82,136,0,1487698,"ESMC",54400,12374.8714315366,12188.8339252226,12563.7484181461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",14,"Murcia",2192,59,137,1,1487698,"ESMC",54800,12596.2137911279,12407.9137223104,12787.371464915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",14,"Murcia",2252,60,137,0,1487698,"ESMC",54800,12707.1537279507,12516.9450108795,12900.252875236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",14,"Murcia",2263,11,138,1,1487698,"ESMC",55200,12613.9585550103,12426.1629006632,12804.5923507912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",14,"Murcia",2329,66,139,1,1487698,"ESMC",55600,12815.055332835,12625.2770315429,13007.6863084527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",14,"Murcia",2332,3,139,0,1487698,"ESMC",55600,12574.6112617574,12388.1310340058,12763.8986018366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",14,"Murcia",2333,1,139,0,1487698,"ESMC",55600,12330.0387629541,12146.9314171872,12515.9063367096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",14,"Murcia",2398,65,142,3,1487698,"ESMC",56800,12702.0289679616,12516.8805956394,12889.9160354014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",14,"Murcia",2437,39,142,0,1487698,"ESMC",56800,12676.4544394088,12491.455880955,12864.1928279478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2020/05/15",14,"Murcia",2477,40,143,1,1487698,"ESMC",57200,12746.3821702703,12561.3530289991,12934.1367968486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",14,"Murcia",2546,69,144,1,1487698,"ESMC",57600,12962.847272139,12775.6794846048,13152.7571275792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",14,"Murcia",2566,20,144,0,1487698,"ESMC",57600,12835.8913736888,12650.3420368687,13024.1622619336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",14,"Murcia",2595,29,145,1,1487698,"ESMC",58000,12840.4561119207,12655.8215051649,13027.7843358389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",14,"Murcia",2597,2,145,0,1487698,"ESMC",58000,12627.1391941646,12445.369855286,12811.5633430601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",14,"Murcia",2599,2,148,3,1487698,"ESMC",59200,12682.8180379216,12503.4818068013,12864.7264712724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",14,"Murcia",2609,10,149,1,1487698,"ESMC",59600,12617.623342914,12440.1407526291,12797.6380645051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
