"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"11","2020/03/02",5,"Canarias",7,0,NA,0,2207225,"ESCN",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","2020/03/03",5,"Canarias",7,0,NA,0,2207225,"ESCN",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2020/03/04",5,"Canarias",7,0,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","2020/03/05",5,"Canarias",8,1,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","2020/03/06",5,"Canarias",11,3,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","2020/03/07",5,"Canarias",11,0,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2020/03/08",5,"Canarias",17,6,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2020/03/09",5,"Canarias",22,5,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2020/03/10",5,"Canarias",25,3,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2020/03/11",5,"Canarias",37,12,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2020/03/12",5,"Canarias",51,14,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",5,"Canarias",70,19,0,0,2207225,"ESCN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",5,"Canarias",90,20,1,1,2207225,"ESCN",400,460.707965219355,74.5056430150659,2848.80205884054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",5,"Canarias",109,19,1,0,2207225,"ESCN",400,427.625564734149,67.0371778865974,2727.7941789784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",5,"Canarias",119,10,1,0,2207225,"ESCN",400,358.276349471924,54.6572455986282,2348.48904632966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",5,"Canarias",148,29,2,1,2207225,"ESCN",800,696.766472607046,278.046014869166,1746.05457869162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",5,"Canarias",181,33,3,1,2207225,"ESCN",1200,1020.83514382433,557.470687322096,1869.34383200086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",5,"Canarias",220,39,3,0,2207225,"ESCN",1200,1001.72859708029,541.906181865096,1851.72307640929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",5,"Canarias",287,67,4,1,2207225,"ESCN",1600,1414.84942772044,894.360768900069,2238.24542928327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",5,"Canarias",348,61,7,3,2207225,"ESCN",2800,2436.77883642987,1888.92851847257,3143.52345237183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",5,"Canarias",414,66,9,2,2207225,"ESCN",3600,3014.89390993937,2473.60140807634,3674.63620392191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",5,"Canarias",481,67,11,2,2207225,"ESCN",4400,3469.7383935402,2950.0616556434,4080.96030690628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",5,"Canarias",557,76,16,5,2207225,"ESCN",6400,4769.81264298702,4273.51233903357,5323.75031221834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",5,"Canarias",657,100,21,5,2207225,"ESCN",8400,6085.68306334266,5599.44433238485,6614.14528817753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2020/03/26",5,"Canarias",784,127,24,3,2207225,"ESCN",9600,6900.01557119539,6410.04632590616,7427.43694227644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",5,"Canarias",878,94,27,3,2207225,"ESCN",10800,7266.16719969333,6800.87950942403,7763.2879248541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",5,"Canarias",1025,147,36,9,2207225,"ESCN",14400,9506.52545821312,9048.68645583566,9987.52987284363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",5,"Canarias",1125,100,39,3,2207225,"ESCN",15600,9566.79449487672,9134.47673224639,10019.5730516351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",5,"Canarias",1204,79,40,1,2207225,"ESCN",16000,8953.14689971437,8551.7952094638,9373.33477293254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",5,"Canarias",1262,58,55,15,2207225,"ESCN",22000,11122.4735170734,10759.3821139509,11497.8179813499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",5,"Canarias",1380,118,62,7,2207225,"ESCN",24800,11979.2570765784,11628.488171053,12340.6067922035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2020/04/02",5,"Canarias",1444,64,68,6,2207225,"ESCN",27200,12164.346472069,11836.0109213,12501.7901788388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",5,"Canarias",1490,46,73,5,2207225,"ESCN",29200,12046.2934609954,11740.1565534478,12360.4132098054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",5,"Canarias",1564,74,78,5,2207225,"ESCN",31200,12205.8103790098,11912.6586000135,12506.1761619003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",5,"Canarias",1622,58,80,2,2207225,"ESCN",32000,11845.6645368127,11565.6668969627,12132.4407462879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",5,"Canarias",1649,27,85,5,2207225,"ESCN",34000,11772.6030331064,11508.6380161926,12042.6224180572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",5,"Canarias",1725,76,89,4,2207225,"ESCN",35600,11957.4578810758,11699.554166627,12221.0467972834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",5,"Canarias",1762,37,91,2,2207225,"ESCN",36400,11662.4596771346,11414.8486970239,11915.4418364085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",5,"Canarias",1834,72,92,1,2207225,"ESCN",36800,11526.3625572708,11282.9222886427,11775.0552917825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2020/04/10",5,"Canarias",1858,24,94,2,2207225,"ESCN",37600,11260.7052586044,11026.731593668,11499.6435565709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",5,"Canarias",1887,29,95,1,2207225,"ESCN",38000,10955.1174847364,10728.8699977908,11186.1360170353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",5,"Canarias",1918,31,95,0,2207225,"ESCN",38000,10601.0288718064,10381.2679250666,10825.4419356152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",5,"Canarias",1944,26,96,1,2207225,"ESCN",38400,10380.9872490656,10167.2731247979,10599.1936030936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",5,"Canarias",1958,14,102,6,2207225,"ESCN",40800,10662.4827492591,10454.896964871,10874.1902249487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",5,"Canarias",1975,17,104,2,2207225,"ESCN",41600,10563.2702806321,10360.8919237509,10769.6016754985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",5,"Canarias",1988,13,107,3,2207225,"ESCN",42800,10574.3275380274,10376.7340541023,10775.6835916287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",5,"Canarias",2009,21,111,4,2207225,"ESCN",44400,10749.4979782845,10555.1718356303,10947.4017651786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",5,"Canarias",2035,26,115,4,2207225,"ESCN",46000,10969.7815637589,10777.699928698,11165.2865038636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",5,"Canarias",2047,12,119,4,2207225,"ESCN",47600,11128.7021161697,10939.7536539838,11320.9140450195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",5,"Canarias",2067,20,119,0,2207225,"ESCN",47600,10973.6863179369,10787.0578567332,11163.5436653664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",5,"Canarias",2085,18,120,1,2207225,"ESCN",48000,10919.597324222,10735.0811494141,11107.2849905438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",5,"Canarias",2094,9,121,1,2207225,"ESCN",48400,10834.2771870532,10652.3808740104,11019.2794976274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",5,"Canarias",2113,19,121,0,2207225,"ESCN",48400,10726.4805030037,10546.168018711,10909.8758693378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",5,"Canarias",2140,27,128,7,2207225,"ESCN",51200,11290.3202314042,11110.1449651063,11473.4174331661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",5,"Canarias",2155,15,130,2,2207225,"ESCN",52000,11356.0967823901,11177.2955913922,11537.7582239415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",5,"Canarias",2167,12,131,1,2207225,"ESCN",52400,11325.8505546717,11148.6202105529,11505.8983411541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",5,"Canarias",2178,11,131,0,2207225,"ESCN",52400,11213.0162919513,11037.3707259372,11391.4570313475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",5,"Canarias",2187,9,133,2,2207225,"ESCN",53200,11269.7838530634,11095.5812297283,11446.7214889543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",5,"Canarias",2202,15,134,1,2207225,"ESCN",53600,11280.7150521237,11107.4113736935,11456.7227057599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",5,"Canarias",2205,3,135,1,2207225,"ESCN",54000,11238.5362817679,11066.9364528692,11412.7968742306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",5,"Canarias",2206,1,136,1,2207225,"ESCN",54400,11194.3544980917,11024.4727730012,11366.8540173491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",5,"Canarias",2212,6,140,4,2207225,"ESCN",56000,11429.5243942169,11260.5880368824,11600.9952100304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",5,"Canarias",2221,9,140,0,2207225,"ESCN",56000,11361.377139988,11193.3353257118,11531.9417100403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",5,"Canarias",2225,4,141,1,2207225,"ESCN",56400,11357.2127436201,11190.238596357,11526.6783807307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",5,"Canarias",2231,6,142,1,2207225,"ESCN",56800,11370.0181156187,11203.8600726134,11538.6403535601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",5,"Canarias",2231,0,143,1,2207225,"ESCN",57200,11358.4723135112,11193.4779475438,11525.8987332986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",5,"Canarias",2235,4,144,1,2207225,"ESCN",57600,11373.2948401867,11209.0678056771,11539.9280086704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",5,"Canarias",2240,5,148,4,2207225,"ESCN",59200,11635.0460522218,11471.1842180766,11801.2485950662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",5,"Canarias",2250,10,148,0,2207225,"ESCN",59200,11612.7343953652,11449.118802721,11778.6881646515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",5,"Canarias",2258,8,148,0,2207225,"ESCN",59200,11584.4882965631,11421.2088196831,11750.1020436583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",5,"Canarias",2260,2,149,1,2207225,"ESCN",59600,11606.5179775884,11443.883833959,11771.4633876601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",5,"Canarias",2268,8,151,2,2207225,"ESCN",60400,11739.5131644113,11576.9710643082,11904.3373756262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",5,"Canarias",2271,3,151,0,2207225,"ESCN",60400,11693.8610859334,11531.8957260236,11858.1012477001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",5,"Canarias",2275,4,151,0,2207225,"ESCN",60400,11656.1893948542,11494.6912059301,11819.9566021067,32,1.5,65.875,4800,0.0227703984819734,0.016402495910782,0.0291383010531649,0.00636790257119142,0.0227718635531136,0,50259.3927893738,36203.9990366758,64314.7865420718,14055.393752698,50262.6265310211,22072.25,36206.7911525913,64318.4619094509,14055.8353784298,15859.3884440094,28285.1115559906,6212.86155599055
"85","2020/05/15",5,"Canarias",2280,5,151,0,2207225,"ESCN",60400,11626.5771079794,11465.4401766647,11789.9786807064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",5,"Canarias",2284,4,151,0,2207225,"ESCN",60400,11594.6470016152,11433.9089880576,11757.6446718685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",5,"Canarias",2289,5,151,0,2207225,"ESCN",60400,11570.3086754491,11409.8601343664,11733.013487339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",5,"Canarias",2294,5,153,2,2207225,"ESCN",61200,11701.1902325393,11540.8415015908,11863.7668526337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",5,"Canarias",2294,0,155,2,2207225,"ESCN",62000,11807.7418340749,11647.8196462852,11969.8597208816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",5,"Canarias",2300,6,155,0,2207225,"ESCN",62000,11794.4267002022,11634.6466735402,11956.4010055248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",5,"Canarias",2307,7,155,0,2207225,"ESCN",62000,11788.4415315009,11628.70470671,11950.372569133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
