"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0433275563258232,0.0381016042780749,0,0,577,0.0433275563258232,0.0381016042780749,0,0,66796807,NA,NA,NA,NA,100,0.0475204077313554,0.036752298415064,788,0,0,788,NA,NA,NA,NA
"2","GB","GBNIR",1893667,0.01,0.01,0,0,100,0.01,0.01,0,0,66796807,NA,NA,NA,NA,100,0.0475204077313554,0.036752298415064,788,0,0,788,NA,NA,NA,NA
"3","GB","GBSCT",5463300,0.131147540983607,0.0533333333333333,0,0,61,0.131147540983607,0.0533333333333333,0,0,66796807,NA,NA,NA,NA,100,0.0475204077313554,0.036752298415064,788,0,0,788,NA,NA,NA,NA
"4","GB","GBWLS",3152879,0,0,0,0,50,0,0,0,0,66796807,NA,NA,NA,NA,100,0.0475204077313554,0.036752298415064,788,0,0,788,NA,NA,NA,NA
