"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0507364975450082,0.0578385899814471,0.00506756756756757,0.0056,611,0.0507364975450082,0.0578385899814471,0.00506756756756757,0.0056,66796807,NA,NA,NA,NA,100,0.0475871901438949,0.0572445478000777,782,0.00448177834090537,0.00495266385192316,782,NA,NA,NA,NA
"2","GB","GBNIR",1893667,0.01,0.01,0,0,100,0.01,0.01,0,0,66796807,NA,NA,NA,NA,100,0.0475871901438949,0.0572445478000777,782,0.00448177834090537,0.00495266385192316,782,NA,NA,NA,NA
"3","GB","GBSCT",5463300,0.028169014084507,0.0675,0,0,71,0.028169014084507,0.0675,0,0,66796807,NA,NA,NA,NA,100,0.0475871901438949,0.0572445478000777,782,0.00448177834090537,0.00495266385192316,782,NA,NA,NA,NA
"4","GB","GBWLS",3152879,NA,NA,NA,NA,26,NA,NA,NA,NA,66796807,NA,NA,NA,NA,100,0.0475871901438949,0.0572445478000777,782,0.00448177834090537,0.00495266385192316,782,NA,NA,NA,NA
