"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","GB","GBENG",56286961,0.0583717357910906,0.0629982517482517,0,0,651,0.0583717357910906,0.0629982517482517,0,0,66796807,NA,NA,NA,NA,170,0.0494709917193411,0.053369569135573,883,0,0,883,NA,NA,NA,NA
"2","GB","GBNIR",1893667,0.01,0.01,0,0,100,0.01,0.01,0,0,66796807,NA,NA,NA,NA,170,0.0494709917193411,0.053369569135573,883,0,0,883,NA,NA,NA,NA
"3","GB","GBSCT",5463300,0,0,0,0,67,0,0,0,0,66796807,NA,NA,NA,NA,170,0.0494709917193411,0.053369569135573,883,0,0,883,NA,NA,NA,NA
"4","GB","GBWLS",3152879,0,0,0,0,65,0,0,0,0,66796807,NA,NA,NA,NA,170,0.0494709917193411,0.053369569135573,883,0,0,883,NA,NA,NA,NA
