"date","region","regionname","sample_size","reach","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high","population"
"2020/06/11","ESCE","Ciudad Autónoma:Ceuta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84777
"2020/06/11","ESML","Ciudad Autónoma:Melilla",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86487
"2020/06/11","ESC","Provincia:A Coruña",1,3,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119596
"2020/06/11","ESVI","Provincia:Álava",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331549
"2020/06/11","ESAB","Provincia:Albacete",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388167
"2020/06/11","ESA","Provincia:Alicante",2,204,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1858683
"2020/06/11","ESAL","Provincia:Almería",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716820
"2020/06/11","ESO","Provincia:Asturias",2,75,68186.6666666667,10446.1138636601,125927.219469673,0,0,0,NA,NA,NA,0.0666666666666667,0.0102132517243451,0.123120081608988,NA,NA,NA,0,0,0,0,0,0,1022800
"2020/06/11","ESAV","Provincia:Ávila",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157640
"2020/06/11","ESBA","Provincia:Badajoz",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673559
"2020/06/11","ESPM","Provincia:Balears",3,137,33560.8759124088,1155.51077899319,65966.2410458243,0,0,0,NA,NA,NA,0.0291970802919708,0.00100526401875071,0.0573888965651909,NA,NA,NA,0,0,0,0,0,0,1149460
"2020/06/11","ESB","Provincia:Barcelona",4,86,263468.790697674,11350.1401081022,515587.441287247,0,0,0,NA,NA,NA,0.0465116279069767,0.00200370408958939,0.0910195517243641,NA,NA,NA,0,0,0,0,0,0,5664579
"2020/06/11","ESBI","Provincia:Bizkaia",3,104,44332.7307692308,1731.1308869528,86934.3306515087,0,0,0,NA,NA,NA,0.0384615384615385,0.00150186907134319,0.0754212078517337,NA,NA,NA,0,0,0,0,0,0,1152651
"2020/06/11","ESBU","Provincia:Burgos",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356958
"2020/06/11","ESCC","Provincia:Cáceres",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394151
"2020/06/11","ESCA","Provincia:Cádiz",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1240155
"2020/06/11","ESS","Provincia:Cantabria",3,270,36586.3925925926,19751.0639322705,53421.7212529146,0,0,0,NA,NA,NA,0.062962962962963,0.0339903832743118,0.0919355426516141,NA,NA,NA,0,0,0,0,0,0,581078
"2020/06/11","ESCS","Provincia:Castellón",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579962
"2020/06/11","ESCR","Provincia:Ciudad Real",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495761
"2020/06/11","ESCO","Provincia:Córdoba",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782979
"2020/06/11","ESCU","Provincia:Cuenca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196329
