"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","UA","UA05",1604270,0.00584307178631052,0.00535303776683087,NA,NA,4792,58,0.00584307178631052,0.00535303776683087,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"2","UA","UA07",1042855,0.0245901639344262,0.0218620689655172,NA,NA,3050,29,0.0245901639344262,0.0218620689655172,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"3","UA","UA09",2263676,0,0,NA,NA,416,6,0,0,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"4","UA","UA12",3258705,0.00516565728535803,0.00428205128205128,NA,NA,5614,65,0.00516565728535803,0.00428205128205128,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"5","UA","UA14",4387702,0.0143884892086331,0.00857142857142857,NA,NA,417,7,0.0143884892086331,0.00857142857142857,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"6","UA","UA18",1249225,0.0160583941605839,0.00803921568627451,NA,NA,3425,34,0.0160583941605839,0.00803921568627451,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"7","UA","UA21",1259497,0.0245098039215686,0.0216666666666667,NA,NA,1224,10,0.0245098039215686,0.0216666666666667,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"8","UA","UA23",1755663,0.00284225485551871,0.006,NA,NA,2111,25,0.00284225485551871,0.006,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"9","UA","UA26",1382721,0.0236344537815126,0.0193269230769231,NA,NA,1904,26,0.0236344537815126,0.0193269230769231,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"10","UA","UA30",2900920,NA,NA,NA,NA,0,0,NA,NA,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"11","UA","UA32",1731673,0.00468878628440531,0.0100411287846353,NA,NA,27939,286,0.00468878628440531,0.0100411287846353,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"12","UA","UA35",974724,0.00101660454083362,0.00115384615384615,NA,NA,2951,26,0.00101660454083362,0.00115384615384615,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"13","UA","UA40",381685,NA,NA,NA,NA,0,0,NA,NA,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"14","UA","UA43",1963770,0,0,NA,NA,20,1,0,0,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"15","UA","UA46",2535476,0.0022883295194508,0.0131111111111111,NA,NA,2622,30,0.0022883295194508,0.0131111111111111,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"16","UA","UA48",1159634,0.00293901542983101,0.00235294117647059,NA,NA,1361,17,0.00293901542983101,0.00235294117647059,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"17","UA","UA51",2387282,0.0087741935483871,0.0108462532299742,NA,NA,3875,43,0.0087741935483871,0.0108462532299742,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"18","UA","UA53",1440684,0.00147892531427163,0.00436274509803922,NA,NA,4057,34,0.00147892531427163,0.00436274509803922,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"19","UA","UA56",1162049,0.00928641251221896,0.0102900432900433,NA,NA,2046,20,0.00928641251221896,0.0102900432900433,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"20","UA","UA59",1115051,0.00563380281690141,0.00568022440392707,NA,NA,1775,23,0.00563380281690141,0.00568022440392707,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"21","UA","UA61",1066523,0.00338066260987153,0.00238095238095238,NA,NA,1479,21,0.00338066260987153,0.00238095238095238,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"22","UA","UA63",2720342,0.00358315915198567,0.0041025641025641,NA,NA,3349,39,0.00358315915198567,0.0041025641025641,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"23","UA","UA65",1063803,0.000679347826086957,0.00128205128205128,NA,NA,1472,13,0.000679347826086957,0.00128205128205128,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"24","UA","UA68",1296103,0.002710027100271,0.00214168714168714,NA,NA,4428,33,0.002710027100271,0.00214168714168714,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"25","UA","UA71",1246166,0.00530586766541823,0.00398496240601504,NA,NA,3204,38,0.00530586766541823,0.00398496240601504,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"26","UA","UA74",1047023,0.0074002574002574,0.00662393162393162,NA,NA,3108,39,0.0074002574002574,0.00662393162393162,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
"27","UA","UA77",910001,NA,NA,NA,NA,0,0,NA,NA,NA,NA,45307223,0.00433902227364767,NA,6914,77,0.00715082324144084,86639,0,0,0.00694301812678581,0
