"date","region","regionname","population","sample_size","reach","cases_est","cases_low","cases_high","recentcases_est","recentcases_low","recentcases_high","fatalities_est","fatalities_low","fatalities_high","p_cases","p_cases_low","p_cases_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_stillsick","p_stillsick_low","p_stillsick_high"
"2020/06/22","ESCE","Ciudad Autónoma:Ceuta",84777,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESML","Ciudad Autónoma:Melilla",86487,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESC","Provincia:A Coruña",1119596,2,65,103347.323076923,24562.7791557649,182131.866998081,0,0,0,NA,NA,NA,0.0923076923076923,0.0219389665162835,0.162676418099101,NA,NA,NA,0,0,0,0,0,0
"2020/06/22","ESVI","Provincia:Álava",331549,1,50,46416.86,14529.0969181999,78304.6230818001,0,0,0,NA,NA,NA,0.14,0.0438218692205372,0.236178130779463,NA,NA,NA,0,0,0,0,0,0
"2020/06/22","ESAB","Provincia:Albacete",388167,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESA","Provincia:Alicante",1858683,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESAL","Provincia:Almería",716820,1,40,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESO","Provincia:Asturias",1022800,2,125,8182.4,0,24155.3316564266,0,0,0,NA,NA,NA,0.008,0,0.0236168670868465,NA,NA,NA,0,0,0,0,0,0
"2020/06/22","ESAV","Provincia:Ávila",157640,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESBA","Provincia:Badajoz",673559,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESPM","Provincia:Balears",1149460,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","ESB","Provincia:Barcelona",5664579,4,127,223014.921259843,31423.9385247582,414605.903994927,0,0,0,NA,NA,NA,0.0393700787401575,0.00554744466001061,0.0731927128203043,NA,NA,NA,0,0,0,0,0,0
