"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","IT","IT21","ITAL",421284,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"2","IT","IT21","ITVC",170911,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"3","IT","IT21","ITAT",214638,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"4","IT","IT21","ITTO",2259523,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"5","IT","IT21","ITCN",587089,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"6","IT","IT21","ITVB",158349,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"7","IT","IT21","ITNO",369018,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"8","IT","IT21","ITBI",175585,NA,NA,0,4356397,0.0238095238095238,0.035952380952381,420,0,0,0,0.0238095238095238,0.035952380952381,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"9","IT","IT23","ITAO",125666,NA,NA,0,125666,NA,NA,0,0,0,0,NA,NA,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"10","IT","IT25","ITBS",1265954,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"11","IT","IT25","ITBG",1114590,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"12","IT","IT25","ITPV",545888,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"13","IT","IT25","ITCO",599204,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"14","IT","IT25","ITCR",358955,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"15","IT","IT25","ITMI",3250315,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"16","IT","IT25","ITVA",890768,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"17","IT","IT25","ITMB",873935,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"18","IT","IT25","ITLC",337380,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"19","IT","IT25","ITSO",181095,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"20","IT","IT25","ITMN",412292,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"21","IT","IT25","ITLO",230198,NA,NA,0,10060574,0.0574391703230953,0.0572472299168975,2507,0,0,0,0.0574391703230953,0.0572472299168975,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"22","IT","IT32","ITBZ",531178,NA,NA,0,1072276,0.0623721881390593,0.0604,978,0,0,0,0.0623721881390593,0.0604,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"23","IT","IT32","ITTN",541098,NA,NA,0,1072276,0.0623721881390593,0.0604,978,0,0,0,0.0623721881390593,0.0604,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"24","IT","IT34","ITRO",234937,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"25","IT","IT34","ITVE",853338,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"26","IT","IT34","ITPD",937908,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"27","IT","IT34","ITVI",862418,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"28","IT","IT34","ITBL",202950,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"29","IT","IT34","ITTV",887806,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"30","IT","IT34","ITVR",926497,NA,NA,0,4905854,0.0287949921752739,0.0389022881880025,3195,0,0,0,0.0287949921752739,0.0389022881880025,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"31","IT","IT36","ITPN",312533,NA,NA,0,1215220,0,0,80,0,0,0,0,0,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"32","IT","IT36","ITTS",234493,NA,NA,0,1215220,0,0,80,0,0,0,0,0,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"33","IT","IT36","ITUD",528791,NA,NA,0,1215220,0,0,80,0,0,0,0,0,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"34","IT","IT36","ITGO",139403,NA,NA,0,1215220,0,0,80,0,0,0,0,0,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"35","IT","IT42","ITIM",213840,NA,NA,0,1550640,0.0111111111111111,0.0125,90,0,0,0,0.0111111111111111,0.0125,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"36","IT","IT42","ITSV",276064,NA,NA,0,1550640,0.0111111111111111,0.0125,90,0,0,0,0.0111111111111111,0.0125,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"37","IT","IT42","ITSP",219556,NA,NA,0,1550640,0.0111111111111111,0.0125,90,0,0,0,0.0111111111111111,0.0125,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"38","IT","IT42","ITGE",841180,NA,NA,0,1550640,0.0111111111111111,0.0125,90,0,0,0,0.0111111111111111,0.0125,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"39","IT","IT45","ITRN",339017,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"40","IT","IT45","ITFE",345691,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"41","IT","IT45","ITPC",287152,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"42","IT","IT45","ITMO",705393,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"43","IT","IT45","ITFC",394627,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"44","IT","IT45","ITPR",451631,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"45","IT","IT45","ITRA",389456,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"46","IT","IT45","ITBO",1014619,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"47","IT","IT45","ITRE",531891,NA,NA,0,4459477,0.0163886450102429,0.0239943141435679,3417,0,0,0,0.0163886450102429,0.0239943141435679,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"48","IT","IT52","ITAR",342654,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"49","IT","IT52","ITPO",257716,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"50","IT","IT52","ITPT",292473,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"51","IT","IT52","ITGR",221629,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"52","IT","IT52","ITLU",387876,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"53","IT","IT52","ITSI",267197,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"54","IT","IT52","ITMS",194878,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
"55","IT","IT52","ITFI",1011349,NA,NA,0,3729641,0.0179910044977511,0.0192112299465241,667,0,0,0,0.0179910044977511,0.0192112299465241,60453010,0.0148551103671932,0.0144979114452799,9559,0.0208387605773372,0.0229546656252027,12094,0.018197199945611,0.0192213209059545
