"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0.04,0.04,50,0.04,0.04,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"2","PT","PT02",152758,0,0,100,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"3","PT","PT03",848185,0,0,100,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"4","PT","PT04",136252,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"5","PT","PT05",196264,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"6","PT","PT06",430104,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"7","PT","PT07",166706,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"8","PT","PT08",451006,0,0,100,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"9","PT","PT09",160939,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"10","PT","PT10",470930,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"11","PT","PT11",2250533,0,0,60,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"12","PT","PT12",118506,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"13","PT","PT13",1817117,0,0,150,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"14","PT","PT14",453638,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"15","PT","PT15",851258,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"16","PT","PT16",244836,0,0,100,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"17","PT","PT17",206661,0,0,12,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"18","PT","PT18",377653,0,0,120,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"19","PT","PT20",245766,0,0,100,0,0,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
"20","PT","PT30",267785,NA,NA,0,NA,NA,10561097,0,0,100,0.00270502202564752,0.00270502202564752,892,0.00243233835370725,0.00243233835370725
