"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0.0467796610169492,0.04,2950,0.0467796610169492,0.04,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"2","PT","PT02",152758,0.00249791840133222,0.002,1201,0.00249791840133222,0.002,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"3","PT","PT03",848185,0.0124591750332648,0.0106430073014622,8267,0.0124591750332648,0.0106430073014622,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"4","PT","PT04",136252,0,0,50,0,0,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"5","PT","PT05",196264,0.00284090909090909,0.00111111111111111,352,0.00284090909090909,0.00111111111111111,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"6","PT","PT06",430104,0.00398009950248756,0.0043010752688172,2010,0.00398009950248756,0.0043010752688172,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"7","PT","PT07",166706,0.00704225352112676,0.00625,710,0.00704225352112676,0.00625,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"8","PT","PT08",451006,0.00048828125,0.000333333333333333,2048,0.00048828125,0.000333333333333333,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"9","PT","PT09",160939,0,0,425,0,0,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"10","PT","PT10",470930,0.00366300366300366,0.00363636363636364,1365,0.00366300366300366,0.00363636363636364,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"11","PT","PT11",2250533,0.00863220144982831,0.0129311226717567,20968,0.00863220144982831,0.0129311226717567,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"12","PT","PT12",118506,0.0135135135135135,0.012,370,0.0135135135135135,0.012,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"13","PT","PT13",1817117,0.0173591019557922,0.0184377522195319,17282,0.0173591019557922,0.0184377522195319,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"14","PT","PT14",453638,0.0184934596301308,0.0158064516129032,2217,0.0184934596301308,0.0158064516129032,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"15","PT","PT15",851258,0.00407331975560081,0.00408469945355191,2946,0.00407331975560081,0.00408469945355191,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"16","PT","PT16",244836,0.01375,0.0119047619047619,800,0.01375,0.0119047619047619,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"17","PT","PT17",206661,0.00656455142231947,0.003,457,0.00656455142231947,0.003,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"18","PT","PT18",377653,0.0023121387283237,0.00333333333333333,865,0.0023121387283237,0.00333333333333333,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"19","PT","PT20",245766,0.024,0.022962962962963,875,0.024,0.022962962962963,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
"20","PT","PT30",267785,0.00315789473684211,0.00305555555555556,950,0.00315789473684211,0.00305555555555556,10561097,0.00296589223924864,0.00333333333333333,4046,0.0119795386710983,0.0121960652477784,67108,0.0114669994819696,0.011692107447432
