"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.024045261669024,0.0402777777777778,NA,NA,707,12,0,0,0,0,0,0,0.024045261669024,0.0402777777777778,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.075,0.0966666666666667,NA,NA,80,3,0,0,0,0,0,0,0.075,0.0966666666666667,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.075,0.0966666666666667,NA,NA,80,3,0,0,0,0,0,0,0.075,0.0966666666666667,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.075,0.0966666666666667,NA,NA,80,3,0,0,0,0,0,0,0.075,0.0966666666666667,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0192307692307692,0.01,NA,NA,52,2,0,0,0,0,0,0,0.0192307692307692,0.01,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"14","ES","ESCE","",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.123529411764706,0.0883333333333333,NA,NA,170,3,0,0,0,0,0,0,0.123529411764706,0.0883333333333333,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0842105263157895,0.093921568627451,NA,NA,1045,17,0,0,0,0,0,0,0.0842105263157895,0.093921568627451,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0842105263157895,0.093921568627451,NA,NA,1045,17,0,0,0,0,0,0,0.0842105263157895,0.093921568627451,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0842105263157895,0.093921568627451,NA,NA,1045,17,0,0,0,0,0,0,0.0842105263157895,0.093921568627451,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0842105263157895,0.093921568627451,NA,NA,1045,17,0,0,0,0,0,0,0.0842105263157895,0.093921568627451,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,0,2032863,0.0842105263157895,0.093921568627451,NA,NA,1045,17,0,0,0,0,0,0,0.0842105263157895,0.093921568627451,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0,0,NA,NA,150,2,0,0,0,0,0,0,0,0,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0,0,NA,NA,150,2,0,0,0,0,0,0,0,0,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,0,7675217,0.0776978417266187,0.0958694083694084,NA,NA,695,12,0,0,0,0,0,0,0.0776978417266187,0.0958694083694084,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0776978417266187,0.0958694083694084,NA,NA,695,12,0,0,0,0,0,0,0.0776978417266187,0.0958694083694084,NA,NA,47026208,0.105335157318741,0.0988833071690215,NA,NA,3655,35,0.0589651468085977,0.0651545635317548,16640,0,0,0,0.0673160898199096,0.0712288950416936,0,0
