"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0528571428571429,0.0597086063944027,0.000506329113924051,0.00087719298245614,2100,41,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0532848085635161,0.059839739510325,0.000581213244995647,0.000936836132629157,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0528571428571429,0.0597086063944027,0.000506329113924051,0.00087719298245614,2100,41,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0532848085635161,0.059839739510325,0.000581213244995647,0.000936836132629157,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0528571428571429,0.0597086063944027,0.000506329113924051,0.00087719298245614,2100,41,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0532848085635161,0.059839739510325,0.000581213244995647,0.000936836132629157,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0528571428571429,0.0597086063944027,0.000506329113924051,0.00087719298245614,2100,41,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0532848085635161,0.059839739510325,0.000581213244995647,0.000936836132629157,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0528571428571429,0.0597086063944027,0.000506329113924051,0.00087719298245614,2100,41,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0532848085635161,0.059839739510325,0.000581213244995647,0.000936836132629157,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0739644970414201,0.0802393792274745,0,0,2028,30,0.139887594561405,0.139019244752465,0,0,200,200,0.0798821898170023,0.0855158483051217,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"25","ES","ESCM","ESTO",694844,0.0928571428571429,0.0916666666666667,0,0,140,3,2032863,0.0739644970414201,0.0802393792274745,0,0,2028,30,0.139887594561405,0.139019244752465,0,0,200,200,0.0798821898170023,0.0855158483051217,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0739644970414201,0.0802393792274745,0,0,2028,30,0.139887594561405,0.139019244752465,0,0,200,200,0.0798821898170023,0.0855158483051217,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0739644970414201,0.0802393792274745,0,0,2028,30,0.139887594561405,0.139019244752465,0,0,200,200,0.0798821898170023,0.0855158483051217,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0739644970414201,0.0802393792274745,0,0,2028,30,0.139887594561405,0.139019244752465,0,0,200,200,0.0798821898170023,0.0855158483051217,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,4,2153389,0.0565635005336179,0.0678919309659348,0,0,937,17,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0539669267966236,0.0633855064905729,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,1,2153389,0.0565635005336179,0.0678919309659348,0,0,937,17,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0539669267966236,0.0633855064905729,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"31","ES","ESCT","ESB",5664579,0.0452674897119342,0.0653333333333333,0.00823045267489712,0.004,243,5,7675217,0.076072821846554,0.0910717435472374,0.00410818212940774,0.00432748538011696,3076,61,0.0452674897119342,0.0653333333333333,0.00823045267489712,0.004,243,243,0.0738174148840012,0.0891873103800248,0.00440999344081296,0.00430350859573359,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.076072821846554,0.0910717435472374,0.00410818212940774,0.00432748538011696,3076,61,0.0452674897119342,0.0653333333333333,0.00823045267489712,0.004,243,243,0.0738174148840012,0.0891873103800248,0.00440999344081296,0.00430350859573359,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.076072821846554,0.0910717435472374,0.00410818212940774,0.00432748538011696,3076,61,0.0452674897119342,0.0653333333333333,0.00823045267489712,0.004,243,243,0.0738174148840012,0.0891873103800248,0.00440999344081296,0.00430350859573359,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.076072821846554,0.0910717435472374,0.00410818212940774,0.00432748538011696,3076,61,0.0452674897119342,0.0653333333333333,0.00823045267489712,0.004,243,243,0.0738174148840012,0.0891873103800248,0.00440999344081296,0.00430350859573359,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0327067669172932,0.0422858736801156,0.000876424189307625,0.0026123301985371,2660,55,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311138828353515,0.0399976212693272,0.00104669862794311,0.00275327820249285,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"38","ES","ESGA","ESPO",942665,0.02,0.0216666666666667,0.00769230769230769,0.0111111111111111,150,4,2699499,0.0327067669172932,0.0422858736801156,0.000876424189307625,0.0026123301985371,2660,55,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311138828353515,0.0399976212693272,0.00104669862794311,0.00275327820249285,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"39","ES","ESGA","ESC",1119596,0,0,0,0,15,1,2699499,0.0327067669172932,0.0422858736801156,0.000876424189307625,0.0026123301985371,2660,55,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311138828353515,0.0399976212693272,0.00104669862794311,0.00275327820249285,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,1,2699499,0.0327067669172932,0.0422858736801156,0.000876424189307625,0.0026123301985371,2660,55,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311138828353515,0.0399976212693272,0.00104669862794311,0.00275327820249285,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"41","ES","ESIB","ESPM",1149460,0.0429906542056075,0.0444444444444444,0.00110497237569061,0.000833333333333333,1070,15,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"42","ES","ESMC","ESMU",1493898,0.0178817056396149,0.0125595238095238,0,0,727,14,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"43","ES","ESMD","ESM",6663394,0.101102362204724,0.106384236398154,0.00244749274289943,0.00257075457114413,19050,329,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"45","ES","ESNC","ESNA",654214,0.045045045045045,0.055625,0,0,222,4,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"46","ES","ESPV","ESSS",723576,0.0222222222222222,0.025,0,0,90,2,2207776,0.0543109300746775,0.0443864124597207,0.00219619326500732,0.00243055555555556,1473,28,0.0577108125311838,0.066505418990272,0,0,305,305,0.054894149506193,0.0481807302278974,0.00181945595014386,0.0020136154855643,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"47","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,1,2207776,0.0543109300746775,0.0443864124597207,0.00219619326500732,0.00243055555555556,1473,28,0.0577108125311838,0.066505418990272,0,0,305,305,0.054894149506193,0.0481807302278974,0.00181945595014386,0.0020136154855643,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"48","ES","ESPV","ESBI",1152651,0.0486486486486487,0.06375,0,0,185,4,2207776,0.0543109300746775,0.0443864124597207,0.00219619326500732,0.00243055555555556,1473,28,0.0577108125311838,0.066505418990272,0,0,305,305,0.054894149506193,0.0481807302278974,0.00181945595014386,0.0020136154855643,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"49","ES","ESRI","ESLO",316798,0.0750853242320819,0.104358974358974,0,0,293,4,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"50","ES","ESVC","ESA",1858683,0.15,0.164166666666667,0,0,180,4,5003769,0.0457809694793537,0.0477053847854931,0.000513083632632119,0.00024390243902439,2228,48,0.0955517090336391,0.110911501540675,0,0,818,818,0.0591468476656326,0.0646793189633456,0.00037529557895744,0.000178402703265378,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,1,5003769,0.0457809694793537,0.0477053847854931,0.000513083632632119,0.00024390243902439,2228,48,0.0955517090336391,0.110911501540675,0,0,818,818,0.0591468476656326,0.0646793189633456,0.00037529557895744,0.000178402703265378,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
"52","ES","ESVC","ESV",2565124,0.0505709624796085,0.0702680652680653,0,0,613,10,5003769,0.0457809694793537,0.0477053847854931,0.000513083632632119,0.00024390243902439,2228,48,0.0955517090336391,0.110911501540675,0,0,818,818,0.0591468476656326,0.0646793189633456,0.00037529557895744,0.000178402703265378,47026208,0.115942028985507,0.015220700152207,897,12,0.0543347896491329,20405,0.0021516667158891,20405,0.0569289917749768,0.00270198701409477
