"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"7","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0387165208167595,0.0493522935577199,0.00380339379754242,0.00721311475409836,3771,72,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.038185712280356,0.0479050438406987,0.0038345434544691,0.00702153869823788,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0576744186046512,0.0855555555555556,0.000930232558139535,0.000555555555555556,1075,18,0.288461538461538,0.15,0,0,52,52,0.0683229813664596,0.0885290348023267,0.000887311446317658,0.000529922113773045,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0576744186046512,0.0855555555555556,0.000930232558139535,0.000555555555555556,1075,18,0.288461538461538,0.15,0,0,52,52,0.0683229813664596,0.0885290348023267,0.000887311446317658,0.000529922113773045,47026208,0.0609756097560976,0,246,9,0.0545191045618978,19010,0.00207937267610448,19010,0.0546015879581261,0.00205280819343302
