"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0348101265822785,0.0666666666666667,0,0,316,6,0,0,0,0,0,0,0.0348101265822785,0.0666666666666667,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0534979423868313,0.0941385281385281,0,0,243,5,0,0,0,0,0,0,0.0534979423868313,0.0941385281385281,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0534979423868313,0.0941385281385281,0,0,243,5,0,0,0,0,0,0,0.0534979423868313,0.0941385281385281,0,0,47026208,0.124401913875598,0.0240963855421687,1045,10,0.055152653231923,2589,0.00137835883967533,2399,0.0750661032519121,0.00827160445643071
