"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"3","ES","ESAN","ESGR",914678,0,0,0,0,20,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"14","ES","ESCE","",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"21","ES","ESCL","ESSA",330119,0,0,0,0,22,2,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"28","ES","ESCM","ESTO",694844,0.0555555555555556,0.0653333333333333,0,0,360,5,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"30","ES","ESCN","ESGC",1120406,0,0,0,0,10,1,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"31","ES","ESCT","ESB",5664579,0.035,0.035,0,0,200,2,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"37","ES","ESGA","ESC",1119596,0.2,0.2,0,0,20,1,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"43","ES","ESMD","ESM",6663394,0.103311258278146,0.103125996810207,0.00135135135135135,0.00555555555555556,1510,19,6663394,0.145454545454545,0.146428571428571,0.0181818181818182,0.0142857142857143,55,2,0.103311258278146,0.103125996810207,0.00135135135135135,0.00555555555555556,1510,1510,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"44","ES","ESML","",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
"46","ES","ESPV","ESVI",331549,0.14,0.14,0,0,50,1,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,NA,NA,NA,NA,0,0,0.104792332268371,0.10464781253162,55,0.00194283740609619,0.00586236624575283,55,0.104792332268371,0.10464781253162,0.00194283740609619,0.00586236624575283
