"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0593994778067885,0.0758597883597884,NA,NA,3064,45,0,0,0,0,0,0,0.0593994778067885,0.0758597883597884,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.103644646924829,0.106128518590899,NA,NA,3512,51,0,0,0,0,0,0,0.103644646924829,0.106128518590899,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"25","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,0,2032863,0.103644646924829,0.106128518590899,NA,NA,3512,51,0,0,0,0,0,0,0.103644646924829,0.106128518590899,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.103644646924829,0.106128518590899,NA,NA,3512,51,0,0,0,0,0,0,0.103644646924829,0.106128518590899,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.103644646924829,0.106128518590899,NA,NA,3512,51,0,0,0,0,0,0,0.103644646924829,0.106128518590899,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.103644646924829,0.106128518590899,NA,NA,3512,51,0,0,0,0,0,0,0.103644646924829,0.106128518590899,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0260707635009311,0.0204326923076923,NA,NA,537,8,0,0,0,0,0,0,0.0260707635009311,0.0204326923076923,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0260707635009311,0.0204326923076923,NA,NA,537,8,0,0,0,0,0,0,0.0260707635009311,0.0204326923076923,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,0,7675217,0.0491090830073881,0.0653201765888627,NA,NA,2301,41,0,0,0,0,0,0,0.0491090830073881,0.0653201765888627,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0491090830073881,0.0653201765888627,NA,NA,2301,41,0,0,0,0,0,0,0.0491090830073881,0.0653201765888627,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0491090830073881,0.0653201765888627,NA,NA,2301,41,0,0,0,0,0,0,0.0491090830073881,0.0653201765888627,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0491090830073881,0.0653201765888627,NA,NA,2301,41,0,0,0,0,0,0,0.0491090830073881,0.0653201765888627,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.031496062992126,0.045,NA,NA,762,13,0,0,0,0,0,0,0.031496062992126,0.045,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.031496062992126,0.045,NA,NA,762,13,0,0,0,0,0,0,0.031496062992126,0.045,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0430068666425732,0.0378077816492451,NA,NA,2767,41,0,0,0,0,0,0,0.0430068666425732,0.0378077816492451,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0430068666425732,0.0378077816492451,NA,NA,2767,41,0,0,0,0,0,0,0.0430068666425732,0.0378077816492451,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0430068666425732,0.0378077816492451,NA,NA,2767,41,0,0,0,0,0,0,0.0430068666425732,0.0378077816492451,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0430068666425732,0.0378077816492451,NA,NA,2767,41,0,0,0,0,0,0,0.0430068666425732,0.0378077816492451,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"41","ES","ESIB","ESPM",1149460,0.0253968253968254,0.0476984126984127,NA,NA,945,21,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"42","ES","ESMC","ESMU",1493898,0.0220338983050847,0.0255341055341055,NA,NA,2360,37,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"43","ES","ESMD","ESM",6663394,0.089581440849696,0.0954958120100679,NA,NA,28622,390,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"45","ES","ESNC","ESNA",654214,0.0364864864864865,0.0356666666666667,NA,NA,740,10,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0633116883116883,0.0737613962442338,NA,NA,1232,23,0,0,0,0,0,0,0.0633116883116883,0.0737613962442338,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0633116883116883,0.0737613962442338,NA,NA,1232,23,0,0,0,0,0,0,0.0633116883116883,0.0737613962442338,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0.0633116883116883,0.0737613962442338,NA,NA,1232,23,0,0,0,0,0,0,0.0633116883116883,0.0737613962442338,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"49","ES","ESRI","ESLO",316798,0.0458015267175573,0.0425,NA,NA,393,6,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0265095729013255,0.0336273448773449,NA,NA,4753,66,0,0,0,0,0,0,0.0265095729013255,0.0336273448773449,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0265095729013255,0.0336273448773449,NA,NA,4753,66,0,0,0,0,0,0,0.0265095729013255,0.0336273448773449,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,0,5003769,0.0265095729013255,0.0336273448773449,NA,NA,4753,66,0,0,0,0,0,0,0.0265095729013255,0.0336273448773449,NA,NA,47026208,0.0651764072178831,NA,7426,79,0.0441990473611167,28809,0,0,0.0484981469691296,0
