"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"2","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"7","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.030437680515441,0.0329321456582633,NA,NA,9002,125,0,0,0,0,0,0,0.030437680515441,0.0329321456582633,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0367855121675156,0.0416829650162983,NA,NA,1767,27,0,0,0,0,0,0,0.0367855121675156,0.0416829650162983,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0367855121675156,0.0416829650162983,NA,NA,1767,27,0,0,0,0,0,0,0.0367855121675156,0.0416829650162983,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0367855121675156,0.0416829650162983,NA,NA,1767,27,0,0,0,0,0,0,0.0367855121675156,0.0416829650162983,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0254175744371823,0.026125116713352,NA,NA,1377,21,0,0,0,0,0,0,0.0254175744371823,0.026125116713352,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0504347826086957,0.0482051282051282,NA,NA,575,7,0,0,0,0,0,0,0.0504347826086957,0.0482051282051282,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
"14","ES","ESCE","",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0692608297996175,0.0667898421162784,NA,NA,12027,131,0.043279780559288,0.0486032577057377,91944,0,0,0,0.0462851770565174,0.0507070178956519,0,0
