"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0282485875706215,0.076,0,0,354,5,0,0,0,0,0,0,0.0282485875706215,0.076,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0347826086956522,0.0483333333333333,0,0,115,2,0,0,0,0,0,0,0.0347826086956522,0.0483333333333333,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0347826086956522,0.0483333333333333,0,0,115,2,0,0,0,0,0,0,0.0347826086956522,0.0483333333333333,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0347826086956522,0.0483333333333333,0,0,115,2,0,0,0,0,0,0,0.0347826086956522,0.0483333333333333,0,0,47026208,0.112133891213389,0.105571428571429,0.0240963855421687,0.02,1195,12,0.0633563435553544,0.0737551589704901,9000,0.00184435896796128,0.00172234695350553,8810,0.0690737706717204,0.0774844814004187,0.00450214724943832,0.00390543494856409
