"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"2","ES","ESAN","ESH",521870,0.05,0.05,0,0,20,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"4","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"5","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"6","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"7","ES","ESAN","ESAL",716820,0,0,0,0,40,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
"10","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.06,0.06,0,0,100,1,0.0681849023749635,0.0695832080195795,638,0.00351411045342955,0.0030040541323015,638,0.0670758370125024,0.0682846703475498,0.00303794372532257,0.00259700072684059
