"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"7","ES","ESAN","ESMA",1661785,0,0,0,0,20,1,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0369127516778524,0.0315151515151515,0,0,298,6,0,0,0,0,20,20,0.0345911949685535,0.0295330665141986,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.1,0.1,0,0,50,1,0,0,0,0,0,0,0.1,0.1,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.1,0.153333333333333,0,0,130,3,0,0,0,0,0,0,0.1,0.153333333333333,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0315315315315315,0.0228571428571429,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0228571428571429,0,0,47026208,0.11,0.11,0,0,100,1,0.0458567872512645,0.0492125148865931,4143,0.00141485574204857,0.00137363845067145,4143,0.0473685292439286,0.0506451683184434,0.00138151009646647,0.00134126422369357
