"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0576441102756892,0.088001998001998,0.00143266475644699,0.000833333333333333,798,13,0,0,0,0,0,0,0.0576441102756892,0.088001998001998,0.00143266475644699,0.000833333333333333,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"12","ES","ESAS","ESO",1022800,0.0275862068965517,0.0303333333333333,0.000921658986175115,0.000625,1305,20,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"13","ES","ESCB","ESS",581078,0.0406779661016949,0.049047619047619,0,0,295,7,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.047887323943662,0.0582181761593526,0,0,710,15,0.1,0.1,0,0,20,20,0.0493150684931507,0.0593628836618361,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0726991492652746,0.0775,0,0,1293,18,0.139887594561405,0.139019244752465,0,0,200,200,0.0816996107918828,0.0857410240793657,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"25","ES","ESCM","ESTO",694844,0.0928571428571429,0.0916666666666667,0,0,140,3,2032863,0.0726991492652746,0.0775,0,0,1293,18,0.139887594561405,0.139019244752465,0,0,200,200,0.0816996107918828,0.0857410240793657,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0726991492652746,0.0775,0,0,1293,18,0.139887594561405,0.139019244752465,0,0,200,200,0.0816996107918828,0.0857410240793657,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0726991492652746,0.0775,0,0,1293,18,0.139887594561405,0.139019244752465,0,0,200,200,0.0816996107918828,0.0857410240793657,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0726991492652746,0.0775,0,0,1293,18,0.139887594561405,0.139019244752465,0,0,200,200,0.0816996107918828,0.0857410240793657,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"29","ES","ESCN","ESTF",1032983,0,0,0,0,50,2,2153389,0.0162790697674419,0.0214285714285714,0,0,430,6,0.0371642095320446,0.0371642095320446,0,0,120,120,0.0208358275342643,0.0248618015602383,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,1,2153389,0.0162790697674419,0.0214285714285714,0,0,430,6,0.0371642095320446,0.0371642095320446,0,0,120,120,0.0208358275342643,0.0248618015602383,0,0,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"31","ES","ESCT","ESB",5664579,0.03,0.03,0.01,0.01,200,2,7675217,0.0773684210526316,0.100095506345506,0.000549450549450549,0.000588235294117647,1900,36,0.03,0.03,0.01,0.01,200,200,0.0728571428571428,0.0934197438364105,0.00144950287807431,0.00148459383753501,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0773684210526316,0.100095506345506,0.000549450549450549,0.000588235294117647,1900,36,0.03,0.03,0.01,0.01,200,200,0.0728571428571428,0.0934197438364105,0.00144950287807431,0.00148459383753501,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0773684210526316,0.100095506345506,0.000549450549450549,0.000588235294117647,1900,36,0.03,0.03,0.01,0.01,200,200,0.0728571428571428,0.0934197438364105,0.00144950287807431,0.00148459383753501,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0773684210526316,0.100095506345506,0.000549450549450549,0.000588235294117647,1900,36,0.03,0.03,0.01,0.01,200,200,0.0728571428571428,0.0934197438364105,0.00144950287807431,0.00148459383753501,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0516129032258065,0.0888888888888889,NA,NA,155,3,0,0,0,0,0,0,0.0516129032258065,0.0888888888888889,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0516129032258065,0.0888888888888889,NA,NA,155,3,0,0,0,0,0,0,0.0516129032258065,0.0888888888888889,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0387794024157661,0.0476902605977309,0,0,1573,31,0.0142712718165625,0.0175859694368398,0.00497204643041598,0.00662939524055464,155,155,0.036581045793731,0.0449899335549426,0.000445987961061619,0.000594650614748825,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"38","ES","ESGA","ESPO",942665,0.025,0.0333333333333333,0.0125,0.0166666666666667,80,2,2699499,0.0387794024157661,0.0476902605977309,0,0,1573,31,0.0142712718165625,0.0175859694368398,0.00497204643041598,0.00662939524055464,155,155,0.036581045793731,0.0449899335549426,0.000445987961061619,0.000594650614748825,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"39","ES","ESGA","ESC",1119596,0,0,0,0,15,1,2699499,0.0387794024157661,0.0476902605977309,0,0,1573,31,0.0142712718165625,0.0175859694368398,0.00497204643041598,0.00662939524055464,155,155,0.036581045793731,0.0449899335549426,0.000445987961061619,0.000594650614748825,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,1,2699499,0.0387794024157661,0.0476902605977309,0,0,1573,31,0.0142712718165625,0.0175859694368398,0.00497204643041598,0.00662939524055464,155,155,0.036581045793731,0.0449899335549426,0.000445987961061619,0.000594650614748825,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"41","ES","ESIB","ESPM",1149460,0.05,0.0493333333333333,0.00176991150442478,0.00125,680,10,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"42","ES","ESMC","ESMU",1493898,0.0182370820668693,0.0138888888888889,0,0,329,6,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"43","ES","ESMD","ESM",6663394,0.106311706629055,0.108453438135557,0.00234820530023482,0.00193664132319595,11344,175,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"45","ES","ESNC","ESNA",654214,0.04,0.04,0,0,50,1,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0831946755407654,0.0691757170704539,0.00199600798403194,0.00416666666666667,601,9,0.025,0.025,0,0,40,40,0.0795631825273011,0.0664190420582571,0.00187145210359313,0.00390665626625065,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0831946755407654,0.0691757170704539,0.00199600798403194,0.00416666666666667,601,9,0.025,0.025,0,0,40,40,0.0795631825273011,0.0664190420582571,0.00187145210359313,0.00390665626625065,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"48","ES","ESPV","ESBI",1152651,0.025,0.025,0,0,40,1,2207776,0.0831946755407654,0.0691757170704539,0.00199600798403194,0.00416666666666667,601,9,0.025,0.025,0,0,40,40,0.0795631825273011,0.0664190420582571,0.00187145210359313,0.00390665626625065,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"50","ES","ESVC","ESA",1858683,0.166666666666667,0.166666666666667,0,0,60,1,5003769,0.0432,0.0409243107769424,0.00100908173562059,0.000526315789473684,1250,25,0.101000417672121,0.109180298666698,0,0,528,528,0.0603645784763105,0.0611938054933602,0.000709421917618522,0.000370019537031555,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0432,0.0409243107769424,0.00100908173562059,0.000526315789473684,1250,25,0.101000417672121,0.109180298666698,0,0,528,528,0.0603645784763105,0.0611938054933602,0.000709421917618522,0.000370019537031555,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
"52","ES","ESVC","ESV",2565124,0.0534188034188034,0.0675258075258075,0,0,468,7,5003769,0.0432,0.0409243107769424,0.00100908173562059,0.000526315789473684,1250,25,0.101000417672121,0.109180298666698,0,0,528,528,0.0603645784763105,0.0611938054933602,0.000709421917618522,0.000370019537031555,47026208,0.112781954887218,0.017636684303351,1197,13,0.05569497878528,10231,0.00261229201519747,10076,0.0616744249170633,0.00420762578339757
