"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0323498964803313,0.0359207980647609,NA,NA,7728,111,0,0,0,0,0,0,0.0323498964803313,0.0359207980647609,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0387301587301587,0.0464285714285714,NA,NA,1575,21,0,0,0,0,0,0,0.0387301587301587,0.0464285714285714,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0387301587301587,0.0464285714285714,NA,NA,1575,21,0,0,0,0,0,0,0.0387301587301587,0.0464285714285714,NA,NA,47026208,0.0712117379205667,0.0645782777283393,NA,NA,7906,83,0.0503970219564253,0.0570173727576123,63086,0,0,0,0.0527150457395629,0.0578593903750702,0,0
