"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0424628450106157,0.0461494252873563,NA,NA,1884,29,0,0,0,0,0,0,0.0424628450106157,0.0461494252873563,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0470366886171214,0.0578571428571429,NA,NA,2126,31,0,0,0,0,0,0,0.0470366886171214,0.0578571428571429,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"25","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,0,2032863,0.0470366886171214,0.0578571428571429,NA,NA,2126,31,0,0,0,0,0,0,0.0470366886171214,0.0578571428571429,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0470366886171214,0.0578571428571429,NA,NA,2126,31,0,0,0,0,0,0,0.0470366886171214,0.0578571428571429,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0470366886171214,0.0578571428571429,NA,NA,2126,31,0,0,0,0,0,0,0.0470366886171214,0.0578571428571429,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0470366886171214,0.0578571428571429,NA,NA,2126,31,0,0,0,0,0,0,0.0470366886171214,0.0578571428571429,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0366412213740458,0.0451851851851852,NA,NA,655,9,0,0,0,0,0,0,0.0366412213740458,0.0451851851851852,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0366412213740458,0.0451851851851852,NA,NA,655,9,0,0,0,0,0,0,0.0366412213740458,0.0451851851851852,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,0,7675217,0.0346062052505967,0.0468808155446086,NA,NA,4190,58,0,0,0,0,0,0,0.0346062052505967,0.0468808155446086,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0346062052505967,0.0468808155446086,NA,NA,4190,58,0,0,0,0,0,0,0.0346062052505967,0.0468808155446086,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0346062052505967,0.0468808155446086,NA,NA,4190,58,0,0,0,0,0,0,0.0346062052505967,0.0468808155446086,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0346062052505967,0.0468808155446086,NA,NA,4190,58,0,0,0,0,0,0,0.0346062052505967,0.0468808155446086,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0409090909090909,0.0366666666666667,NA,NA,1100,15,0,0,0,0,0,0,0.0409090909090909,0.0366666666666667,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0409090909090909,0.0366666666666667,NA,NA,1100,15,0,0,0,0,0,0,0.0409090909090909,0.0366666666666667,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0284321689683184,0.0355238095238095,NA,NA,2462,35,0,0,0,0,0,0,0.0284321689683184,0.0355238095238095,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0284321689683184,0.0355238095238095,NA,NA,2462,35,0,0,0,0,0,0,0.0284321689683184,0.0355238095238095,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0284321689683184,0.0355238095238095,NA,NA,2462,35,0,0,0,0,0,0,0.0284321689683184,0.0355238095238095,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0284321689683184,0.0355238095238095,NA,NA,2462,35,0,0,0,0,0,0,0.0284321689683184,0.0355238095238095,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,NA,NA,750,9,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"42","ES","ESMC","ESMU",1493898,0,0,NA,NA,395,6,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"43","ES","ESMD","ESM",6663394,0.0599340930935054,0.0635810636495784,NA,NA,43698,522,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"45","ES","ESNC","ESNA",654214,0.0371428571428571,0.0425,NA,NA,350,4,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0481283422459893,0.0586868686868687,NA,NA,2618,33,0,0,0,0,0,0,0.0481283422459893,0.0586868686868687,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0481283422459893,0.0586868686868687,NA,NA,2618,33,0,0,0,0,0,0,0.0481283422459893,0.0586868686868687,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0.0481283422459893,0.0586868686868687,NA,NA,2618,33,0,0,0,0,0,0,0.0481283422459893,0.0586868686868687,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"49","ES","ESRI","ESLO",316798,0.02,0.02,NA,NA,100,2,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0336798336798337,0.036971916971917,NA,NA,2405,39,0,0,0,0,0,0,0.0336798336798337,0.036971916971917,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0336798336798337,0.036971916971917,NA,NA,2405,39,0,0,0,0,0,0,0.0336798336798337,0.036971916971917,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,0,5003769,0.0336798336798337,0.036971916971917,NA,NA,2405,39,0,0,0,0,0,0,0.0336798336798337,0.036971916971917,NA,NA,47026208,0.0592404386199519,NA,7478,85,0.0331420124125367,24690,0,0,0.0392090365103684,0
