"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0362269309637731,0.0537945615404632,NA,NA,4389,61,0,0,0,0,0,0,0.0362269309637731,0.0537945615404632,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0362269309637731,0.0537945615404632,NA,NA,4389,61,0,0,0,0,0,0,0.0362269309637731,0.0537945615404632,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0308151093439364,0.028125,NA,NA,1006,16,0,0,0,0,0,0,0.0308151093439364,0.028125,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0308151093439364,0.028125,NA,NA,1006,16,0,0,0,0,0,0,0.0308151093439364,0.028125,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0305821665438467,0.0361700622524052,NA,NA,2714,38,0,0,0,0,0,0,0.0305821665438467,0.0361700622524052,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0305821665438467,0.0361700622524052,NA,NA,2714,38,0,0,0,0,0,0,0.0305821665438467,0.0361700622524052,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0305821665438467,0.0361700622524052,NA,NA,2714,38,0,0,0,0,0,0,0.0305821665438467,0.0361700622524052,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0305821665438467,0.0361700622524052,NA,NA,2714,38,0,0,0,0,0,0,0.0305821665438467,0.0361700622524052,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,NA,NA,750,9,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"42","ES","ESMC","ESMU",1493898,0,0,NA,NA,395,6,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"43","ES","ESMD","ESM",6663394,0.0654010441385857,0.0678640981027635,NA,NA,42140,506,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"45","ES","ESNC","ESNA",654214,0.0466666666666667,0.055,NA,NA,150,2,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0517306960821605,0.0599019607843137,NA,NA,2629,34,0,0,0,0,0,0,0.0517306960821605,0.0599019607843137,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0517306960821605,0.0599019607843137,NA,NA,2629,34,0,0,0,0,0,0,0.0517306960821605,0.0599019607843137,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0.0517306960821605,0.0599019607843137,NA,NA,2629,34,0,0,0,0,0,0,0.0517306960821605,0.0599019607843137,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"49","ES","ESRI","ESLO",316798,0.019047619047619,0.0133333333333333,NA,NA,105,3,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0324752475247525,0.0377694235588972,NA,NA,2525,38,0,0,0,0,0,0,0.0324752475247525,0.0377694235588972,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0324752475247525,0.0377694235588972,NA,NA,2525,38,0,0,0,0,0,0,0.0324752475247525,0.0377694235588972,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,0,5003769,0.0324752475247525,0.0377694235588972,NA,NA,2525,38,0,0,0,0,0,0,0.0324752475247525,0.0377694235588972,NA,NA,47026208,0.0734338874821094,NA,9083,99,0.0343596563124802,24844,0,0,0.044820682684212,0
