Timestamp,Region,Reach,Cases
"2020/04/16 09:49:38 AM UTC",,3,0
"2020/04/17 05:09:44 PM UTC",,2,0
"2020/04/20 05:31:32 PM UTC",,3,0
"2020/04/23 02:27:39 PM UTC",,3,0
"2020/04/28 11:20:17 AM UTC",,3,0
"2020/05/01 07:40:58 PM UTC",,4,0
