"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"5","BR","BRBA",15203934,0,0,0,0,20,1,0,0,0,0,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"6","BR","BRCE",8904459,0.2,0.2,0,0,10,2,0.2,0.2,0,0,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"7","BR","BRDF",2914830,0.0207852193995381,0.0165079365079365,0.00233100233100233,0.001,433,21,0.0207852193995381,0.0165079365079365,0.00233100233100233,0.001,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"10","BR","BRGO",6610681,0.00847457627118644,0.00333333333333333,0,0,236,3,0.00847457627118644,0.00333333333333333,0,0,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"12","BR","BRMG",20869101,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,736,10,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"15","BR","BRPA",8175113,0.256,0.265,0.02,0.0125,250,2,0.256,0.265,0.02,0.0125,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,1,0.0133333333333333,0.0133333333333333,0,0,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"17","BR","BRPE",9345173,0.10958904109589,0.0977777777777778,0.0180505415162455,0.02,584,9,0.10958904109589,0.0977777777777778,0.0180505415162455,0.02,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"19","BR","BRPR",11163018,0.0340909090909091,0.0676923076923077,0.00191204588910134,0.00238095238095238,528,13,0.0340909090909091,0.0676923076923077,0.00191204588910134,0.00238095238095238,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"20","BR","BRRJ",16550024,0.0939393939393939,0.0733053221288515,0.00606060606060606,0.00285714285714286,330,7,0.0939393939393939,0.0733053221288515,0.00606060606060606,0.00285714285714286,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00490998363338789,0.0025,0,0,611,6,0.0496513039373612,0.052918161318938,13069,0.00477240173579023,0.00433037970589466,13069,0.047652989119691,0.0506662975348831,0.00455924841264931,0.00413696874096033
