"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"3","BR","BRAM",3938336,0.1,0.1,0.012,0.01,500,3,0.1,0.1,0.012,0.01,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"5","BR","BRBA",15203934,0.0617670054730258,0.0808307692307692,0.0151636073423783,0.0279319955406912,2558,25,0.0617670054730258,0.0808307692307692,0.0151636073423783,0.0279319955406912,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"6","BR","BRCE",8904459,0.186486486486486,0.153333333333333,0.0135135135135135,0.00933333333333333,370,5,0.186486486486486,0.153333333333333,0.0135135135135135,0.00933333333333333,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"7","BR","BRDF",2914830,0,0,0,0,40,1,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"10","BR","BRGO",6610681,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"12","BR","BRMG",20869101,0,0,0,0,45,4,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"13","BR","BRMS",2651235,0,0,0,0,60,3,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"15","BR","BRPA",8175113,0.126315789473684,0.131333333333333,0.0289473684210526,0.022,380,5,0.126315789473684,0.131333333333333,0.0289473684210526,0.022,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"17","BR","BRPE",9345173,0,0,0,0,80,1,0,0,0,0,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"19","BR","BRPR",11163018,0.0303030303030303,0.0357142857142857,0,0,33,4,0.0303030303030303,0.0357142857142857,0,0,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"20","BR","BRRJ",16550024,0.0578947368421053,0.0722619047619048,0.00526315789473684,0.00666666666666667,760,8,0.0578947368421053,0.0722619047619048,0.00526315789473684,0.00666666666666667,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,NA,NA,NA,NA,0,0,0.050425563720458,0.0442087180718142,7698,0.00595516194005786,0.00635665522531169,7698,NA,NA,NA,NA
