"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"5","US","USCA",39512223,0.0195652173913043,0.015,460,0.0195652173913043,0.015,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"10","US","USFL",21477737,0.00714285714285714,0.01,280,0.00714285714285714,0.01,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"11","US","USGA",10617423,NA,NA,20,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"14","US","USID",1787065,0,0,20,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"15","US","USIL",12671821,0.065,0.065,200,0.065,0.065,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"17","US","USKS",2913314,0,0,100,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"20","US","USMA",6949503,0.0333333333333333,0.03,150,0.0333333333333333,0.03,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"21","US","USMD",6045680,0.00909090909090909,0.05,110,0.00909090909090909,0.05,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"23","US","USMI",9986857,0,0,130,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"28","US","USNC",10488084,0.0125,0.1,160,0.0125,0.1,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"31","US","USNH",1359711,0,0,100,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"32","US","USNJ",8882190,0.0181818181818182,0.1,110,0.0181818181818182,0.1,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"33","US","USNM",2096829,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"35","US","USNY",19453561,0.0454545454545455,0.0733333333333333,220,0.0454545454545455,0.0733333333333333,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"38","US","USOR",4217737,0,0,60,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"39","US","USPA",12801989,NA,NA,30,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"40","US","USRI",1059361,0.02,0.02,50,0.02,0.02,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"41","US","USSC",5148714,0,0,100,0,0,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"44","US","USTX",28995881,NA,NA,207,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"45","US","USUT",3205958,0.00666666666666667,0.00666666666666667,150,0.00666666666666667,0.00666666666666667,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,153,0.0130718954248366,0.0166666666666667,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"48","US","USWA",7614893,0.04,0.04,100,0.04,0.04,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,0.0142517814726841,0.0166666666666667,421,0.0116485007819115,0.0191479159616216,3263,0.0119459983852815,0.0188643638570679
