"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"20","US","USMA",6949503,0.10958904109589,0.0701754385964912,73,0.10958904109589,0.0701754385964912,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"21","US","USMD",6045680,0.0166666666666667,0.05,60,0.0166666666666667,0.05,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"23","US","USMI",9986857,0,0,155,0,0,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"28","US","USNC",10488084,0.0181818181818182,0.1,110,0.0181818181818182,0.1,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"31","US","USNH",1359711,0,0,100,0,0,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"32","US","USNJ",8882190,0.0181818181818182,0.1,110,0.0181818181818182,0.1,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"33","US","USNM",2096829,0,0,25,0,0,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"35","US","USNY",19453561,0.095,0.0933333333333333,200,0.095,0.0933333333333333,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"38","US","USOR",4217737,0,0,93,0,0,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"39","US","USPA",12801989,0.005,0.005,200,0.005,0.005,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"40","US","USRI",1059361,0.02,0.02,50,0.02,0.02,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"41","US","USSC",5148714,0,0,100,0,0,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"44","US","USTX",28995881,NA,NA,227,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"45","US","USUT",3205958,0.00666666666666667,0.00666666666666667,150,0.00666666666666667,0.00666666666666667,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,153,0.0130718954248366,0.0166666666666667,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"48","US","USWA",7614893,0.0375,0.0266666666666667,160,0.0375,0.0266666666666667,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,0.0491990846681922,0.0735222672064777,874,0.0153222935185299,0.0216195839856806,3449,0.0221713139822831,0.03211297865026
