"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"5","US","USCA",39512223,0.00440528634361234,0.00489795918367347,454,0.00440528634361234,0.00489795918367347,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
"10","US","USFL",21477737,0.00333333333333333,0.0025,300,0.00333333333333333,0.0025,328300544,0.0555555555555556,0.0796491228070175,774,0.0138134508361194,0.0200090356131139,3655,0.0211081875832053,0.0304315751227282
