"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,1,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"2","US","USAL",4903185,NA,NA,4,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"4","US","USAZ",7278717,NA,NA,51,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"5","US","USCA",39512223,0.00476190476190476,0.0192307692307692,420,0.00476190476190476,0.0192307692307692,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"6","US","USCO",5758736,0.0410958904109589,0.0377777777777778,73,0.0410958904109589,0.0377777777777778,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"7","US","USCT",3565287,0.00909090909090909,0.005,110,0.00909090909090909,0.005,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"8","US","USDC",705749,0,0,7,0,0,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"10","US","USFL",21477737,0.0077720207253886,0.0141666666666667,386,0.0077720207253886,0.0141666666666667,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"11","US","USGA",10617423,0.025,0.025,200,0.025,0.025,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"14","US","USID",1787065,0,0,20,0,0,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"15","US","USIL",12671821,0.0298507462686567,0.0472222222222222,134,0.0298507462686567,0.0472222222222222,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"16","US","USIN",6732219,0.0178571428571429,0.0216666666666667,224,0.0178571428571429,0.0216666666666667,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"17","US","USKS",2913314,0,0,125,0,0,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,NA,NA,915,0.0189346982484579,0.0267511927420102,4177,NA,NA
