"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,1,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"4","US","USAZ",7278717,NA,NA,51,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"5","US","USCA",39512223,0.00448430493273543,0.00416666666666667,446,0.00448430493273543,0.00416666666666667,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"8","US","USDC",705749,0,0,7,0,0,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"10","US","USFL",21477737,0.0117647058823529,0.0283333333333333,255,0.0117647058823529,0.0283333333333333,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"11","US","USGA",10617423,0.025,0.025,200,0.025,0.025,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"14","US","USID",1787065,0,0,20,0,0,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"15","US","USIL",12671821,0.06,0.05,150,0.06,0.05,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"16","US","USIN",6732219,0.0181818181818182,0.0325,220,0.0181818181818182,0.0325,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"17","US","USKS",2913314,0,0,125,0,0,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"20","US","USMA",6949503,0.207920792079208,0.207017543859649,101,0.207920792079208,0.207017543859649,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"21","US","USMD",6045680,0.0166666666666667,0.05,60,0.0166666666666667,0.05,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"23","US","USMI",9986857,0,0,155,0,0,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.0199928744260799,0.0270736011382192,3606,0.0274484196373466,0.0366033469620326
