"","countrycode","regioncode","population_region","estprop_regs","meanprop_regs","sumreach_regs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"4","US","USAZ",7278717,NA,NA,25,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"5","US","USCA",39512223,NA,NA,418,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"7","US","USCT",3565287,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"10","US","USFL",21477737,NA,NA,270,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"11","US","USGA",10617423,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"12","US","USHI",1415872,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"14","US","USID",1787065,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"15","US","USIL",12671821,NA,NA,100,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"17","US","USKS",2913314,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"19","US","USLA",4648794,NA,NA,100,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"20","US","USMA",6949503,0.00796019900497512,0.00826388888888889,1005,0.00826388888888889,0.00796019900497512,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"21","US","USMD",6045680,NA,NA,230,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"23","US","USMI",9986857,NA,NA,45,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"28","US","USNC",10488084,NA,NA,150,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"31","US","USNH",1359711,NA,NA,100,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"32","US","USNJ",8882190,NA,NA,300,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"33","US","USNM",2096829,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"35","US","USNY",19453561,NA,NA,190,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"38","US","USOR",4217737,NA,NA,75,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"39","US","USPA",12801989,NA,NA,30,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"40","US","USRI",1059361,0,0,150,0,0,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"41","US","USSC",5148714,NA,NA,100,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"44","US","USTX",28995881,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"45","US","USUT",3205958,NA,NA,12,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"46","US","USVA",8535519,NA,NA,190,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"48","US","USWA",7614893,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.00454545454545455,0.0166666666666667,220,0.000168502391716024,0.000174930933483315,3582,0.00112921337990634,0.000421771585251656
