"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"41","US","USSC",5148714,0,0,100,0,0,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"44","US","USTX",28995881,NA,NA,227,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"45","US","USUT",3205958,0.00666666666666667,0.00666666666666667,150,0.00666666666666667,0.00666666666666667,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,153,0.0130718954248366,0.0166666666666667,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"48","US","USWA",7614893,0.04,0.04,150,0.04,0.04,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,NA,NA,698,0.0309812054487719,0.041811052852085,3272,NA,NA
