"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"5","US","USCA",39512223,0.00350877192982456,0.002,570,0.00350877192982456,0.002,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"10","US","USFL",21477737,0.0133333333333333,0.0425,225,0.0133333333333333,0.0425,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"11","US","USGA",10617423,0.025,0.025,200,0.025,0.025,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"14","US","USID",1787065,0,0,20,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"15","US","USIL",12671821,0.06,0.05,150,0.06,0.05,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"17","US","USKS",2913314,0,0,125,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"20","US","USMA",6949503,0.236842105263158,0.236842105263158,76,0.236842105263158,0.236842105263158,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"21","US","USMD",6045680,0.0166666666666667,0.05,60,0.0166666666666667,0.05,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"23","US","USMI",9986857,0,0,155,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"28","US","USNC",10488084,0.0181818181818182,0.1,110,0.0181818181818182,0.1,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"31","US","USNH",1359711,0,0,100,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"32","US","USNJ",8882190,0.0181818181818182,0.1,110,0.0181818181818182,0.1,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"33","US","USNM",2096829,0,0,25,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"35","US","USNY",19453561,0.095,0.0933333333333333,200,0.095,0.0933333333333333,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"38","US","USOR",4217737,0,0,93,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"39","US","USPA",12801989,0.005,0.005,200,0.005,0.005,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"40","US","USRI",1059361,0.02,0.02,50,0.02,0.02,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"41","US","USSC",5148714,0,0,100,0,0,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"44","US","USTX",28995881,NA,NA,227,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"45","US","USUT",3205958,0.00666666666666667,0.00666666666666667,150,0.00666666666666667,0.00666666666666667,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"46","US","USVA",8535519,0.0130718954248366,0.0166666666666667,153,0.0130718954248366,0.0166666666666667,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"48","US","USWA",7614893,0.0375,0.0266666666666667,160,0.0375,0.0266666666666667,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.0184382948436358,0.0253883104426188,3612,0.0249883996751511,0.0349637479186892
