"","countrycode","regioncode","population_region","estprop_regs","meanprop_regs","sumreach_regs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"1","US","USAK",731545,NA,NA,1,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"4","US","USAZ",7278717,NA,NA,51,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"5","US","USCA",39512223,0.0119844357976654,0.0104666874006497,6425,0.0104666874006497,0.0119844357976654,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"7","US","USCT",3565287,NA,NA,100,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"8","US","USDC",705749,NA,NA,7,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"10","US","USFL",21477737,NA,NA,645,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"11","US","USGA",10617423,NA,NA,320,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"14","US","USID",1787065,NA,NA,20,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"15","US","USIL",12671821,NA,NA,490,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"16","US","USIN",6732219,NA,NA,228,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"17","US","USKS",2913314,NA,NA,225,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"19","US","USLA",4648794,NA,NA,120,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"20","US","USMA",6949503,0.0536649214659686,0.0714336515307877,3056,0.0714336515307877,0.0536649214659686,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"21","US","USMD",6045680,NA,NA,390,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"23","US","USMI",9986857,NA,NA,200,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"28","US","USNC",10488084,NA,NA,260,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"31","US","USNH",1359711,NA,NA,100,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"32","US","USNJ",8882190,NA,NA,520,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"33","US","USNM",2096829,NA,NA,25,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"35","US","USNY",19453561,NA,NA,570,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"38","US","USOR",4217737,NA,NA,169,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"39","US","USPA",12801989,NA,NA,415,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"40","US","USRI",1059361,0.005,0.01,200,0.01,0.005,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"41","US","USSC",5148714,NA,NA,300,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"44","US","USTX",28995881,NA,NA,257,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"45","US","USUT",3205958,NA,NA,166,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"46","US","USVA",8535519,NA,NA,393,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"48","US","USWA",7614893,NA,NA,434,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,0.0568306010928962,0.0741599190283401,915,0.00259449170297156,0.00280408939029941,16161,0.00662761856099554,0.00550067816887581
