"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"5","US","USCA",39512223,0.0125,0.0104761904761905,400,0.0125,0.0104761904761905,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"10","US","USFL",21477737,0.00714285714285714,0.01,280,0.00714285714285714,0.01,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"11","US","USGA",10617423,NA,NA,20,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"14","US","USID",1787065,0,0,20,0,0,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"15","US","USIL",12671821,0.065,0.065,200,0.065,0.065,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"17","US","USKS",2913314,0,0,100,0,0,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.0186915887850467,0.02,321,0.0115344324691217,0.0152403640565875,3146,0.0121970938990068,0.0156810456654238
