"","countrycode","regioncode","population_region","estprop_regs","meanprop_regs","sumreach_regs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"5","US","USCA",39512223,0.0139275766016713,0.0121687269572761,5026,0.0121687269572761,0.0139275766016713,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"7","US","USCT",3565287,NA,NA,100,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"10","US","USFL",21477737,NA,NA,615,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"11","US","USGA",10617423,NA,NA,320,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"14","US","USID",1787065,NA,NA,20,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"15","US","USIL",12671821,NA,NA,290,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
"17","US","USKS",2913314,NA,NA,225,NA,NA,328300544,0.0555555555555556,0.0796491228070175,774,0.00258333655987242,0.00272833661043265,13781,0.00681879957959491,0.00540027214919972
