"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"5","US","USCA",39512223,0.0206435944140862,0.0172568940493469,1647,0.0206435944140862,0.0172568940493469,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"10","US","USFL",21477737,0.0103448275862069,0.028,290,0.0103448275862069,0.028,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"11","US","USGA",10617423,NA,NA,20,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"14","US","USID",1787065,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"15","US","USIL",12671821,0.065,0.065,200,0.065,0.065,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"17","US","USKS",2913314,0,0,100,0,0,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"20","US","USMA",6949503,0.0133689839572193,0.0157371794871795,1496,0.0133689839572193,0.0157371794871795,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"21","US","USMD",6045680,0.0151515151515152,0.0416666666666667,330,0.0151515151515152,0.0416666666666667,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"22","US","USME",1344212,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"23","US","USMI",9986857,0.0114285714285714,0.0148148148148148,175,0.0114285714285714,0.0148148148148148,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"24","US","USMN",5639632,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"25","US","USMO",6137428,NA,NA,4,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"26","US","USMS",2976149,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"27","US","USMT",1068778,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"28","US","USNC",10488084,0,0,150,0,0,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"31","US","USNH",1359711,0,0,100,0,0,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"32","US","USNJ",8882190,0.0134615384615385,0.0357142857142857,520,0.0134615384615385,0.0357142857142857,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"33","US","USNM",2096829,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"35","US","USNY",19453561,0.0285714285714286,0.05625,210,0.0285714285714286,0.05625,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"38","US","USOR",4217737,0.131578947368421,0.0666666666666667,76,0.131578947368421,0.0666666666666667,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"39","US","USPA",12801989,NA,NA,30,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"40","US","USRI",1059361,0,0,150,0,0,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"41","US","USSC",5148714,0,0,300,0,0,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"44","US","USTX",28995881,NA,NA,7,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"45","US","USUT",3205958,0.0123456790123457,0.045,162,0.0123456790123457,0.045,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"46","US","USVA",8535519,0.053125,0.0644444444444444,320,0.053125,0.0644444444444444,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
"48","US","USWA",7614893,NA,NA,30,NA,NA,328300544,0.00452488687782805,0.0125,221,0.0122918527144266,0.0161268796671213,6666,0.012042615100097,0.0160104951155845
