"","countrycode","regioncode","population_region","estprop_regs","meanprop_regs","sumreach_regs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"5","US","USCA",39512223,0.0149516270888303,0.0129670067214849,4548,0.0129670067214849,0.0149516270888303,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"7","US","USCT",3565287,NA,NA,100,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"10","US","USFL",21477737,NA,NA,290,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"11","US","USGA",10617423,NA,NA,220,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"14","US","USID",1787065,NA,NA,20,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"15","US","USIL",12671821,NA,NA,200,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"16","US","USIN",6732219,NA,NA,28,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"17","US","USKS",2913314,NA,NA,200,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
"19","US","USLA",4648794,NA,NA,120,NA,NA,328300544,0.0294550810014728,0.0330994152046784,679,0.00227793411042915,0.00227123346774435,11404,0.00400361246297552,0.00380514446704743
