"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","US","USAK",731545,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"2","US","USAL",4903185,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"3","US","USAR",3017825,NA,NA,10,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"4","US","USAZ",7278717,NA,NA,31,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"5","US","USCA",39512223,0.0107991360691145,0.0129487179487179,463,0.0107991360691145,0.0129487179487179,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"6","US","USCO",5758736,NA,NA,30,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"7","US","USCT",3565287,0.01,0.01,100,0.01,0.01,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"8","US","USDC",705749,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"9","US","USDE",973764,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"10","US","USFL",21477737,0.0133333333333333,0.0425,225,0.0133333333333333,0.0425,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"11","US","USGA",10617423,0.025,0.025,200,0.025,0.025,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"12","US","USHI",1415872,NA,NA,10,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"13","US","USIA",3155070,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"14","US","USID",1787065,0,0,20,0,0,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"15","US","USIL",12671821,0.06,0.05,150,0.06,0.05,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"16","US","USIN",6732219,0.015,0.015,200,0.015,0.015,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"17","US","USKS",2913314,0,0,125,0,0,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"18","US","USKY",4467673,NA,NA,0,NA,NA,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
"19","US","USLA",4648794,0.025,0.055,120,0.025,0.055,328300544,0.0569550930996714,0.0847541931752458,913,0.0199128360484194,0.0274704352739977,3641,0.0273391822688395,0.0389548601672431
