"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"29","US","USND",762062,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"30","US","USNE",1934408,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"31","US","USNH",1359711,0,0,100,0,0,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"32","US","USNJ",8882190,0.0134615384615385,0.0357142857142857,520,0.0134615384615385,0.0357142857142857,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"33","US","USNM",2096829,0,0,25,0,0,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"34","US","USNV",3080156,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"35","US","USNY",19453561,0.0536585365853659,0.0678571428571429,410,0.0536585365853659,0.0678571428571429,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"36","US","USOH",11689100,NA,NA,20,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"37","US","USOK",3956971,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"38","US","USOR",4217737,0.0591715976331361,0.0266666666666667,169,0.0591715976331361,0.0266666666666667,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"39","US","USPA",12801989,0.035,0.046031746031746,200,0.035,0.046031746031746,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"40","US","USRI",1059361,0.005,0.01,200,0.005,0.01,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"41","US","USSC",5148714,0,0,300,0,0,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"42","US","USSD",884659,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"43","US","USTN",6833174,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"44","US","USTX",28995881,NA,NA,227,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"45","US","USUT",3205958,0.0123456790123457,0.045,162,0.0123456790123457,0.045,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"46","US","USVA",8535519,0.0495626822157434,0.0483333333333333,343,0.0495626822157434,0.0483333333333333,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"47","US","USVT",623989,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"48","US","USWA",7614893,0.0361111111111111,0.0338888888888889,360,0.0361111111111111,0.0338888888888889,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"49","US","USWI",5822434,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"50","US","USWV",1792147,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
"51","US","USWY",578759,NA,NA,0,NA,NA,328300544,0.0315186246418338,0.0403157894736842,698,0.0154649227940003,0.0216613165460768,12750,0.0162981681754539,0.0226295513842289
