"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","CL","CLAI",103158,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"2","CL","CLAN",607534,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"3","CL","CLAP",226068,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"4","CL","CLAR",957224,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"5","CL","CLAT",286168,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"6","CL","CLBI",1556805,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"7","CL","CLCO",757586,0,0,0,0,10,1,0,0,0,0,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"8","CL","CLLI",914555,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"9","CL","CLLL",828708,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"10","CL","CLLR",384837,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"11","CL","CLMA",166533,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"12","CL","CLML",1044950,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"13","CL","CLNB",480609,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"14","CL","CLRM",7112808,0.080952380952381,0.080952380952381,0.0142857142857143,0.0142857142857143,210,3,0.080952380952381,0.080952380952381,0.0142857142857143,0.0142857142857143,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"15","CL","CLTA",330558,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
"16","CL","CLVS",1815902,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17574003,NA,NA,0,0,0.0731600912047279,220,0.0129106043302461,220,0.0731600912047279,0.0129106043302461
