"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","EC","ECA",881394,0,0,NA,NA,30,1,0,0,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"2","EC","ECB",209933,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"3","EC","ECC",186869,0,0,NA,NA,10,1,0,0,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"4","EC","ECD",161338,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"5","EC","ECE",643654,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"6","EC","ECF",281396,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"7","EC","ECG",4387434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"8","EC","ECH",524004,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"9","EC","ECI",476257,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"10","EC","ECL",521154,0,0,NA,NA,170,3,0,0,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"11","EC","ECM",1562079,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
"12","EC","ECN",133705,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0447761194029851,0.0380952380952381,NA,NA,670,7,0.0223074545267457,0.0232054676754136,2535,0,0,0,0.0270044921139783,0.0263181497912583,NA,NA
