"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","EC","ECA",881394,0,0,NA,NA,340,5,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"2","EC","ECB",209933,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"3","EC","ECC",186869,0,0,NA,NA,128,3,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"4","EC","ECD",161338,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"5","EC","ECE",643654,0,0,NA,NA,10,1,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"6","EC","ECF",281396,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"7","EC","ECG",4387434,0.1,0.1,NA,NA,30,1,0.1,0.1,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"8","EC","ECH",524004,0,0,NA,NA,20,1,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"9","EC","ECI",476257,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"10","EC","ECL",521154,0.0048780487804878,0.00428571428571429,NA,NA,410,7,0.0048780487804878,0.00428571428571429,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"11","EC","ECM",1562079,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"12","EC","ECN",133705,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"13","EC","ECO",715751,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"14","EC","ECP",3228233,0.00411099691675231,0.00485815602836879,NA,NA,3892,47,0.00411099691675231,0.00485815602836879,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"15","EC","ECR",921763,0,0,NA,NA,30,1,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"16","EC","ECS",196535,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"17","EC","ECSD",458580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"18","EC","ECSE",401178,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"19","EC","ECT",590600,0.0130057803468208,0.00795986622073579,NA,NA,2768,39,0.0130057803468208,0.00795986622073579,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"20","EC","ECU",230503,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"21","EC","ECW",33042,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"22","EC","ECX",488716,0,0,NA,NA,16,2,0,0,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"23","EC","ECY",114202,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
"24","EC","ECZ",120416,NA,NA,NA,NA,0,0,NA,NA,NA,NA,17468736,0.0105882352941176,NA,850,7,0.0373561314986322,7644,0,0,0.0346774510449193,0
